budget,execution_rate,target_population,duration,previous_success,gdp_per_capita,success
282.0155555090623,59.28683363992901,77.63210898766549,31.0,1.0,4.70085685357329,1
211.40032688011743,96.42413527321006,97.03567864376888,24.0,3.0,2.8119949799653914,1
369.0225347892374,63.12492308190791,84.85764496818493,21.0,3.0,2.59317180690885,1
13.370201487628163,66.15825572724836,10.398268946996192,10.0,0.0,4.299133584222588,1
433.71396436497605,50.48585683671855,4.0475271215263735,19.0,4.0,4.25644142491055,1
161.59263175276322,79.2006510835071,59.14931116629112,5.0,4.0,4.119700433780757,0
449.98040160925626,36.27422413132325,33.70541118120704,22.0,4.0,3.6283280331487124,1
262.2605034255482,87.93271829444073,47.22977350721599,25.0,3.0,4.057787100406936,1
422.02707391870206,33.832148758171655,68.12797730197984,33.0,1.0,3.1626355799722186,1
23.647598002326458,56.47374446697533,89.60824240891178,25.0,4.0,3.406178277330014,1
337.82094529126306,38.38227519503723,51.47753157433388,13.0,2.0,3.8553952688083726,0
43.54072175734822,33.141671153090265,15.491217928147544,33.0,4.0,3.468361829089437,1
431.7579857956083,47.482092546054865,84.8315196897141,13.0,1.0,3.8007965206095955,0
58.726282452079126,86.05726699018251,82.10382710717012,25.0,0.0,3.285053126458476,1
201.62995295936275,67.10366374486665,75.79397104440727,11.0,3.0,3.6717012967820617,1
360.2291054575335,60.73204707863135,53.58331862390172,11.0,3.0,3.1438386256014583,1
48.089972112842574,92.23004275702661,59.42152581210261,22.0,3.0,3.262679093698373,1
203.2933764993173,52.97785624941359,3.1937940189076333,21.0,1.0,3.2075345077023685,0
436.34844821145566,87.0237539218142,41.225980152712346,32.0,3.0,3.3828285212776312,1
488.5149014282231,33.55977781836179,14.928846962213884,5.0,3.0,3.271939440904994,0
198.69788701494338,97.66942980129224,26.038268750072426,31.0,2.0,3.5971375704200144,1
111.10352201883833,90.87871193961436,65.22594678642876,16.0,0.0,4.547679711528772,0
334.2710889111029,63.72860775033807,29.287411428012344,23.0,4.0,2.6797383512862676,1
193.53091463985947,75.49047451918025,68.59164012307707,32.0,0.0,3.1057624867412685,0
110.86219291801645,33.34469552769838,12.843413512090963,9.0,1.0,3.340127615626481,0
414.7293242269601,92.31544693881892,67.66576633246726,20.0,2.0,4.3672458381045836,1
481.6977231921833,97.34409492589461,6.300920438374815,11.0,2.0,4.372203199164836,1
258.459226901972,68.38806557193382,64.77989868177221,11.0,3.0,4.067319706568725,1
32.16137156616365,69.07198287233085,53.150121819679704,23.0,3.0,4.868906599900147,1
156.9603646384225,59.63506191455502,27.855590061834498,8.0,2.0,3.1486644264023327,1
25.897288563121613,60.60971537712323,87.77207569564918,8.0,2.0,2.9565285314403638,1
164.72884411225306,55.70216701019045,97.61344045169398,31.0,2.0,3.7108157562337665,1
84.11094608011793,61.40428141324139,85.2580963409823,20.0,3.0,3.4911703018793343,0
84.49217803303758,36.898279598905965,85.77049769888404,6.0,0.0,2.6194787096753034,1
13.125731269229433,91.0723970558572,58.44167740536351,10.0,4.0,2.5759346969289263,1
332.8038496882515,97.36366402368448,94.91695961294992,5.0,3.0,4.578966214182071,1
355.73707269547407,50.038132476822824,95.89311122525797,33.0,2.0,3.1816381578835706,1
378.7094854173822,53.82693863742844,19.745424639356006,8.0,3.0,3.741905373695259,0
257.8678195463962,73.40009334341859,33.85872220485218,17.0,1.0,3.7312791458340846,1
342.4649844633925,87.98647019211523,71.47847050168922,33.0,3.0,4.95337179271789,1
263.12058793852975,64.4946942105469,47.510405494070284,9.0,0.0,3.2538010097215917,1
29.07568202957705,46.194409924010536,62.82728352107037,6.0,0.0,4.194627960767087,0
454.01019483522555,47.13215557458491,30.410974437921837,12.0,4.0,4.102779441174199,0
302.6060999352479,62.383349035361064,39.88226817033228,3.0,4.0,4.815800121894924,1
168.6028258380794,46.301540230627054,72.81580019610408,31.0,4.0,4.659675369078114,0
222.03727664965527,52.37125983819988,69.6461052572394,20.0,1.0,4.952018571225014,1
114.1957444218371,58.66926490837565,89.14113116515148,18.0,2.0,4.46562457062182,1
176.5387322463524,79.95621981785077,61.24195668410786,15.0,4.0,4.431380335665507,1
145.32308333224074,73.73567791031077,89.65649191770179,15.0,0.0,3.85332519386429,0
263.67870525850856,69.81689155037111,20.77312339311809,28.0,4.0,4.268015366167463,1
402.846760704198,55.713836069409595,15.086335642482647,24.0,2.0,4.082797388212592,1
331.82225131490407,73.30096043504807,57.052412447420146,8.0,4.0,3.643367564872768,1
77.27701603062941,50.032660955853515,60.660659207277845,9.0,1.0,3.14231216262824,0
393.7672225163267,95.15830049230652,9.3829393690263,14.0,1.0,4.77808840814537,1
101.00920528254096,57.19718036042295,22.772530255898047,16.0,4.0,3.517040380077714,1
278.8795567896272,96.33803239449958,97.62232881985254,13.0,0.0,3.625746565609367,1
48.44362685771032,73.05488278102885,28.844742017666984,23.0,4.0,2.5042625787556627,1
198.45942722959643,65.80753359643543,99.29744559902718,9.0,3.0,2.8559306094625416,1
104.08788152261799,63.696789822389924,86.32098495163567,34.0,4.0,4.0249418043379,1
432.38709631358506,31.12872524605504,46.92265692145591,32.0,2.0,2.7309622674906104,0
459.5680631346752,47.304425161721376,66.00903870566167,13.0,3.0,3.582446915143742,1
360.0200515101488,72.21097043552118,61.96854554770234,28.0,0.0,2.730306520365184,0
463.96726099853055,75.14344267054419,8.896579119656035,13.0,0.0,4.822975341323326,1
153.6423878278965,94.03895048961583,7.550703450792904,3.0,1.0,2.772557901798733,0
264.16348724649157,98.11317446599128,82.94026131315051,21.0,1.0,2.904535351244518,1
474.07442688317434,59.42347724368493,62.809217128569344,12.0,2.0,2.729343619696827,1
376.81826720509787,68.49852904687049,11.274410889490515,30.0,4.0,4.490214240673938,1
487.355277470015,94.56154428385094,74.63296738998086,20.0,0.0,2.8539533797826353,1
444.6723478899075,57.105619884714486,20.94468808352288,27.0,3.0,4.783261787396941,1
230.39447792244803,96.06418842413713,62.719747550892734,6.0,3.0,2.7541922410774795,1
389.5705525125161,97.60393107190009,79.2012881685817,30.0,1.0,4.584372327301708,1
365.7301558927948,97.05855472742235,63.337592534128845,30.0,3.0,2.9335759256388942,1
437.0530350146644,40.90960755860104,27.25290663790196,5.0,4.0,4.7894803913674675,1
313.56783801778863,51.648767804978675,79.89424500852034,9.0,3.0,4.061216390269052,1
341.7009836684503,76.4851884839884,50.95311982138726,20.0,0.0,2.5657246222018073,1
121.94282325233638,67.66662648847779,88.76984715048405,8.0,0.0,2.7456630145333007,1
153.7212192824767,88.85495503573802,33.49895706225697,33.0,3.0,3.825838371966763,1
169.3924029972564,80.09638564506179,89.0101722170769,8.0,0.0,3.2477027131364187,1
131.70436758120212,42.019699228158174,95.92129447162593,22.0,0.0,4.4639702101323,1
418.94017722525757,82.75662965367069,75.06291387483361,28.0,4.0,2.74013065895951,1
390.7541499693605,61.37126113583014,95.3722307163626,25.0,2.0,4.318914103927424,1
93.73491782113226,94.03844649978147,25.487785809956538,3.0,2.0,3.4977548484270393,1
112.85374061683703,89.61069800120661,62.9599813099416,8.0,0.0,2.782531563367446,0
486.17322053327075,95.27966960941727,55.789526555209015,12.0,0.0,3.93324342521666,1
470.3886086223312,64.65391619582094,65.32928202374984,19.0,2.0,3.939533579620451,1
148.80935771136288,62.834223815480755,29.203975251403044,23.0,2.0,2.553402684627893,1
290.7906783033177,68.76097619788528,85.75689181495154,20.0,2.0,3.7139150095881583,1
478.58302194154703,44.37577292829897,51.88268473974191,34.0,4.0,3.2853640378765148,1
40.10868216408588,49.609388314276586,7.017335694310938,20.0,0.0,4.553404481672894,0
300.8448583356051,30.050180109460584,95.28964878059217,23.0,4.0,4.342255028977404,1
43.493068151879726,61.9428146675679,42.013407911398374,19.0,2.0,2.5666132279096683,1
174.93609631502108,69.5215856903225,17.40915252345703,18.0,1.0,4.231293773133794,1
45.377220399796165,62.249851994379284,86.05903774169973,13.0,2.0,2.8587991603556406,1
94.95306169442986,89.55969301254669,90.97985659826031,21.0,4.0,2.704497784568624,1
26.430893020531897,91.23205547595961,79.73341743492503,19.0,1.0,4.684384479984451,1
471.6085275494118,51.9117748291107,71.95464735059075,28.0,3.0,2.6763051344715185,0
379.5898369400411,60.76554463132862,57.592332603744644,8.0,4.0,3.3974947914240357,1
114.85739256217364,54.357806630865156,19.172727903870964,22.0,1.0,3.5059199875609055,1
447.12149758071484,74.5273944250533,24.70938274244286,35.0,4.0,4.338240120051278,1
392.37909647337204,67.48653412601745,95.87650977946328,22.0,1.0,2.8124215453795838,0
42.95539784401025,64.9325321032857,98.81872625415384,6.0,4.0,2.8232409279283934,1
264.9507734428587,48.02354515447285,30.353655531369963,12.0,2.0,3.639298450163217,1
85.40899410652898,96.063646754841,65.92195287663384,3.0,0.0,4.990400740541686,1
485.04051230493076,79.8554143624011,19.631798186306366,8.0,3.0,3.6021809287376936,1
360.06784039490867,41.47441834328614,75.81249592790248,12.0,1.0,4.148648492443279,1
79.82281602174149,89.05763707654843,81.85778266779546,26.0,2.0,3.422425523838843,1
235.8401857212251,48.37851610140002,33.691307290842715,5.0,0.0,3.327653316487238,1
232.4607943860963,71.79816340108523,97.94457866367846,12.0,4.0,4.025967951217422,1
72.14377104970521,31.660145221405344,79.99520538362025,26.0,3.0,3.812120886359482,1
176.89604162483292,34.592053546152066,74.62994468029211,12.0,1.0,4.023624395950684,0
190.02145706156452,46.31372315894011,49.437950363863216,25.0,1.0,2.6065332209270755,1
200.45187194784617,95.30073830886431,26.557658598189352,6.0,0.0,4.930536627365675,1
385.5983849485973,37.03712510842851,27.916943869933938,11.0,2.0,4.243720141494894,0
55.38648669516993,87.13594963039601,21.277303460509593,14.0,4.0,4.445601909066114,1
495.6726268071185,79.65072889985376,45.58861756418717,30.0,2.0,2.766532715778027,1
173.85657770448685,41.575929785923016,91.65344365511213,20.0,0.0,2.74561626887978,0
233.47429226634762,95.1115642003785,73.87213228937145,33.0,0.0,4.367117437234943,0
126.34239950365507,63.94011178012725,61.45363234124283,5.0,1.0,4.48487671776288,0
19.404215643297775,77.5420189676595,1.5538214323050816,24.0,1.0,3.9673639122836293,1
321.35303486233585,78.86818468584664,2.330960354358209,10.0,4.0,3.4799236558747926,1
121.3179829415223,36.7773111691053,66.77316567430466,35.0,3.0,4.541520878386791,1
123.02820774170176,44.348546297813755,47.58392381017105,31.0,3.0,4.128457927890036,1
492.2008999076546,53.33099019093675,9.808578051064499,16.0,2.0,3.7183859271965893,1
478.9960679445001,82.47380265043165,41.720946985503694,4.0,1.0,2.9515062657003464,1
49.31453537420468,74.8313091795277,21.254767814885806,25.0,4.0,4.218096035844503,1
249.03881608656613,71.55940480660043,76.13965760390478,25.0,2.0,2.9117123491527335,1
95.6919042162201,56.484330717785284,4.885114028014094,32.0,2.0,4.8719519362479655,1
132.6190201006517,70.58807032334076,19.890139653184402,12.0,1.0,3.0271369761950253,0
149.9567343954991,62.45730640412246,47.37254495741151,14.0,1.0,3.3314557262334032,1
312.4010434359747,60.84221798414223,32.95863527367048,12.0,3.0,3.5367097145586097,0
153.86000368960174,51.343218706954445,45.68233579025563,19.0,1.0,2.8417207993097073,1
167.61829493317882,61.614729686318654,93.39260809050454,16.0,4.0,3.0451564321351747,0
44.86755973498208,92.14723482350733,49.36755489789932,21.0,0.0,2.739413400266237,1
18.130315509972963,90.47550652219684,91.8456859012493,6.0,3.0,4.700600114488637,0
469.0465722691314,44.063793777986575,94.70982045489563,25.0,0.0,3.381405355606213,0
454.06474445530796,88.18720635629597,24.990651333920162,17.0,0.0,4.51911531999143,1
403.7993176805661,61.89546846079142,11.150919273151757,17.0,2.0,3.346284221926643,0
10.015052234237384,64.80076711180101,87.41445529094547,21.0,4.0,3.7421596393618497,1
498.50521453171814,71.07743115514945,5.118720102176813,17.0,2.0,3.120633828803125,1
359.87599578875967,67.24607767566079,96.9656118275627,18.0,3.0,3.0282035962468745,1
121.83532811191256,59.72008250301689,83.02531901677789,35.0,1.0,2.8066938230064817,0
282.6676723009228,38.58082095550281,70.7847939865248,24.0,1.0,3.3823968186483477,1
88.99843075446216,90.55497695627757,4.539091052120599,14.0,1.0,3.9376179161098754,1
244.4606243525227,35.325930873585506,64.62899831981025,5.0,4.0,4.135363980603181,0
310.57158071324676,83.16641041018607,90.5880221811997,26.0,1.0,3.342544530401969,0
290.27798035896046,93.95046079818864,8.244334778032208,25.0,3.0,4.104111242728051,1
393.8597377979608,84.07484922674197,26.10142781725901,27.0,3.0,2.862556168175479,1
321.6870627406757,53.0524894237753,65.95882173581337,34.0,3.0,2.7600212226472993,0
342.78965847658577,65.51758656914724,41.10748126034914,15.0,2.0,2.9398073233257054,0
417.97976892980427,40.24611466122774,47.848287961892396,15.0,0.0,2.885933728101847,1
205.42316263948123,86.53381086940826,84.21305211497018,15.0,0.0,4.749352727449361,1
340.2697603388084,78.54568859324243,16.932764109039425,30.0,1.0,4.893848597542128,1
418.13556063137173,70.50097440150648,13.151265412787426,4.0,2.0,3.2761955827931954,1
44.882437745512206,63.89211225143852,99.75386082052769,6.0,0.0,3.797434639860969,1
341.41692325763483,97.32337348418281,73.19431543736772,26.0,3.0,4.62606390496908,1
388.39993695536214,68.69704130028444,93.69793258642456,23.0,2.0,3.5564066625483703,0
31.15513054053572,57.498735353698166,9.046631379247886,10.0,4.0,3.242169627581921,0
384.1668391382828,49.978284792439574,61.31304361416611,8.0,4.0,2.543537259853065,0
119.89196163567429,82.93345638747464,57.46834521138555,5.0,2.0,3.6401693259932473,0
215.28441719186296,67.35318519164477,15.865210774203646,10.0,4.0,4.115475423833093,1
182.64025658374425,50.58277970279994,23.807107414236377,25.0,3.0,2.7019154620589463,0
182.30843744753363,37.60251816425448,94.40685002769067,21.0,4.0,2.8594761896018324,1
85.68527613942865,41.3748890832109,60.41227005401016,7.0,0.0,4.330155242673353,0
44.01768294558575,66.63003745101749,38.376996876560156,32.0,4.0,4.1119380848696245,1
224.36271179162725,80.77284735151147,43.97303709978206,9.0,1.0,4.100548010917513,1
313.8356504049716,74.14447064881563,19.08251025563345,18.0,1.0,3.2324493012610818,0
272.6081886375379,75.5064715797952,68.90699285011374,16.0,4.0,3.265383905330252,1
432.4425324600708,30.27428624657653,37.73540874554961,4.0,3.0,3.6543072954167277,1
403.7657323663522,93.52242234424978,35.550498594889184,3.0,0.0,3.846341921918559,1
45.64012441154752,50.82448689948677,92.02353045528235,28.0,1.0,3.8512590124946047,0
274.74670931313483,95.28520021388174,88.17766186897569,14.0,3.0,3.020462195021353,1
99.59051213572039,58.56140638995568,15.6475191386231,4.0,3.0,3.915436354388695,1
417.8968939922066,67.47434376431598,92.85319610312193,7.0,4.0,3.0536186047753895,0
312.15865411516165,36.02950400843254,85.36920646557496,29.0,3.0,2.6368998279740703,1
318.4832714769509,76.76136167587919,28.46020551999684,21.0,0.0,3.782806407013645,1
215.61741757533707,89.60391145197957,40.79009851227497,25.0,0.0,2.998689212776642,0
141.73822204727483,96.5658946306084,12.11500307456205,14.0,1.0,3.1242910340875065,0
68.13544521337435,70.89573521822027,83.32196227224065,21.0,3.0,3.8177214622740996,1
386.7721632327441,57.55773201934289,9.835725412021816,31.0,4.0,4.628443013215145,1
400.6747292319813,31.968505439454663,22.179444497303678,33.0,3.0,3.177304028275132,0
190.4716699483557,45.0751497998226,92.04073852272222,23.0,0.0,3.376022362045096,0
264.3258172634789,77.46857510756524,61.89226066183256,16.0,2.0,2.6915946878864467,1
34.306895091246545,67.23374878169116,51.639328111798235,24.0,0.0,3.5764097623532534,0
110.07863212053014,79.98609158795122,36.10221429049893,4.0,0.0,3.7901529304659043,0
353.85175419985603,63.31595522834069,11.054103739488705,33.0,0.0,3.3119876635298335,1
402.17468883295714,67.58014025518328,17.542908688797755,27.0,2.0,4.26800218237258,0
475.8500101408589,63.1404961562515,33.95829752690892,24.0,2.0,4.430852438884607,1
482.8575310326912,53.3357486681594,56.48687473517668,23.0,4.0,4.507122767470703,1
444.4360654678287,69.42150719177684,71.14933338143491,20.0,1.0,3.4577604171105802,1
168.92139490224383,92.06127173182625,55.01186032779908,9.0,3.0,3.5515991439132946,0
393.36888718855397,83.64458963901731,85.90117990047776,15.0,2.0,3.918503954809261,1
366.90171862642654,65.98564869334912,80.66249016770028,28.0,4.0,3.372469317491732,1
175.66136058946807,67.88316390999171,49.41272065431283,21.0,3.0,4.401328412424503,1
24.927206291390462,56.002433753413,59.47486743425546,3.0,3.0,3.29748443543268,0
43.07624787507275,54.2528500955067,63.80955417566688,6.0,2.0,3.4816127045905207,0
29.242012978409633,81.26033971979874,85.02489644764282,14.0,1.0,4.246849768324873,0
444.1290966357317,79.02435222065986,37.46907625088867,18.0,3.0,3.1053617493481265,1
243.04213399278407,46.93494096834656,28.62696744081372,7.0,3.0,4.654976532944703,0
36.83320302279535,95.01343948438446,20.968296300471515,11.0,2.0,3.963135565595457,1
475.79750199940247,81.5531222233351,24.49445271618522,34.0,4.0,3.862138142798255,1
301.8831138391495,36.894624917558225,70.77878355421632,17.0,1.0,3.1854435991858594,1
175.4314339877777,31.121970951858618,46.571817615682434,7.0,1.0,2.716643513485428,1
370.8576754561142,36.187787700273084,9.768249208682928,9.0,1.0,3.7948043341036044,1
235.03994661487482,82.76695990848583,3.7982054039477915,32.0,2.0,4.6232145803888045,1
233.55588938821558,33.484670106613066,19.64634045565556,22.0,0.0,3.056532280933901,0
107.06784005227266,76.66961987775197,50.737454256510034,18.0,3.0,4.382452684940492,0
148.4114889213018,64.33180859638493,87.52580314969524,26.0,2.0,2.9270503412294606,1
74.81167039825604,66.17857374141494,42.140393680208334,3.0,2.0,3.004243890379616,0
388.0971863795178,66.11621149677964,11.01395473392443,23.0,0.0,3.8273593276809117,1
