income,training,education,age
786.2447389679478,1,16.1919310252221,54.522683918995426
817.1820171525253,1,16.18337185500892,33.76746870218164
435.8403824976167,0,14.17036838123311,33.84451715040301
543.9866387953896,0,17.80811058623371,35.63644626485822
532.0136144163546,0,11.004401718101228,41.937822438709645
466.5086295903522,0,10.135581319116648,32.56968232791236
782.251001015834,1,16.161265694056766,52.45869821137822
687.0938230583981,1,16.45724429891906,32.970566945987905
490.50736593031525,0,10.96165783296461,51.87447194680584
528.4347460943882,0,12.124662663668849,28.10425190939754
667.2394634678318,1,10.140418906933032,44.696881071989566
560.5937147603335,0,12.346468886244518,52.209565553147314
527.2050578872573,0,16.185134991349372,30.062483151946886
698.4457938431918,1,14.143684221700632,54.04980880297765
554.2214949213404,0,12.784764745346305,38.58650081246535
767.7752067253347,1,12.973914359250642,53.37145325323073
601.3580808809199,0,10.010829005723746,45.30460130890141
437.33981261392074,0,12.398404220521886,34.04760609620655
560.6509222991153,0,15.171669933103445,30.649075747513194
688.3941653921005,1,17.793555550530858,34.11205138675298
542.8861944553626,0,16.776486615871196,27.79052227788025
489.60484218152146,0,10.188759717164233,29.316038990299894
628.1099400223693,1,17.188484837398715,28.139813210394436
546.802104820495,0,16.26558730638901,37.68830631224673
739.7317622752255,1,16.243008988567844,48.867351287727594
457.5861460451431,0,13.663966072028572,29.241506626490207
503.75010675301826,0,13.184042343636023,28.909612995170075
575.2927782376727,0,12.42332583066554,44.30286848551992
443.96591569019205,0,10.525558871634926,30.91548945904199
645.6137634206644,1,11.825882907949593,27.92830114326975
475.32424588882736,0,11.972829079824198,30.00545734616733
751.819913650213,1,13.872616557681614,52.711941876303285
712.4566193420217,1,15.979555252773551,49.644137583285726
569.1452201058568,0,13.790478627183573,35.621936870652824
690.6651092338385,1,10.462755595577285,44.67462301982178
786.4648206086337,1,17.66231840790563,41.118270210041146
732.5250291904297,1,17.541794552752897,45.31372790447692
557.7021289999954,0,16.281516345187267,45.48013457388278
764.8229140157508,1,17.930623212513765,43.862020451799786
626.7791424537434,1,14.355858662402103,32.983041056119255
648.9483353151353,1,17.70214680202565,26.170192622884542
445.0362187211915,0,10.604840324934006,38.66700345970327
575.1953777356474,0,12.92544598609097,51.72921654072111
470.64363593098665,0,11.803050144054126,42.08491775555728
662.3414240402715,1,11.566664673074161,49.971731251057236
680.4013219429171,1,11.126423591141409,54.748730288836846
491.64797420309884,0,14.979309132527973,29.90848612414829
744.4503721811246,1,16.25057484597844,45.75332917425947
851.1878063743567,1,14.626387195362884,45.22880721100074
773.5582894206002,1,11.175701676705678,54.39866342074835
829.9790175324168,1,16.488990159467768,54.56802201858401
807.7822801973596,1,15.087637657309827,45.600358351723884
443.5641725469345,0,13.105325649015963,32.30844375946583
698.8617998262768,1,15.393042364288505,48.95667514391797
410.47770501143054,0,12.079239833942662,28.210874026331144
793.2471511970435,1,12.761537667953684,48.42097912514886
589.6563629047369,0,17.33988674505592,52.30588372434089
431.7477370977653,0,12.324036045371363,36.485001843053055
706.3653689231113,1,13.759906145263493,43.919058849492416
742.9818725838107,1,17.121129099168115,37.90428196290479
751.4487228019001,1,15.66177080214022,38.13295164964386
472.9453181950973,0,10.497625809317622,34.3111266732436
658.7127778155761,1,11.178424354231762,47.863888613509744
544.479701293301,0,10.062732726175334,53.085296924995156
732.9709946991431,1,15.047374321833306,53.22252577703384
486.6373098527421,0,13.581387403283347,30.243438546248015
743.8503647955357,1,11.074198807218204,51.24230948969698
744.4432783645169,1,17.663472968454165,47.12294324281366
482.8469617565435,0,14.23727779156496,32.58512202070868
663.3246941542175,1,11.935146352903114,27.018538387645435
654.8866994758148,1,14.00482856923766,33.03991800653134
747.7006873491412,1,15.436962661880862,52.36624710344577
703.9062327970213,1,10.609913743788516,43.99536024687317
815.4058989971487,1,12.197630520383136,46.63163982693615
764.4635700920271,1,16.45572392707195,32.71457053327288
757.7581691242134,1,13.677318963221289,46.5816446672446
519.660271792525,0,14.37261713625836,25.843645188337714
645.8415535874154,1,13.462528017675755,36.259640373190415
492.4556314199658,0,10.351199541144041,43.802600456269936
456.5503400603174,0,11.325998238561247,29.382896966239606
568.6145453678888,0,13.564333109935127,49.69010723340804
477.08047536581756,0,11.673483723263423,32.050938964357556
693.2927829999339,1,10.399832229277429,44.56843338455339
547.1323427730385,0,16.74919731241459,37.15591427725989
774.3294081548879,1,17.849540233312926,42.881307864329415
468.45626631336086,0,16.345142991973916,28.223516578867244
512.9809786973591,0,16.830279373637335,25.50738399764822
795.3105522002097,1,11.935817042536364,52.28693282140904
766.3918617538442,1,17.685015804105596,33.08890026301548
521.3559629154988,0,11.575405635627426,49.59031008341377
880.6086127797134,1,17.61143848289466,54.980509014166
681.5370607450271,1,17.958554351727607,31.342937739967333
478.79932562371675,0,15.69378244596839,32.95512223550067
860.2197123525037,1,17.849149854334577,44.885793629039966
763.9268697232793,1,14.556318236536828,53.96345903801864
526.4391535038081,0,12.076334265408722,52.47443044572232
652.5724619013821,1,13.495967085324967,40.08626560196755
775.2838799986326,1,14.748487483030289,48.85330847580174
639.581745057241,1,10.584652496216119,29.072375592997034
711.6080583763477,1,14.97874611693797,54.32314552612037
778.9266007111931,1,17.849422694098358,53.93059702107959
445.77273258151945,0,11.52086119826982,29.91186873637513
559.8583525078241,0,16.340760930307066,33.9826937440932
676.4070996316103,1,17.263190350236954,28.004649925203008
811.6270780925611,1,17.549612742561767,33.151527966945395
659.4434826559025,0,17.681084835243578,49.478673682456204
503.46478335480913,0,14.171677109771775,36.34946821495778
539.4117404202702,0,17.81846326393203,27.65190901440275
728.8856422761748,1,16.05848165707551,35.26676574336714
493.8096447798254,0,11.293371489895694,54.441500027238405
706.4432477437015,1,13.81520085174376,43.890507857776086
723.9306056803294,1,15.746649402976033,37.48482839218473
728.1614558137427,1,11.978722526552666,29.9961554049181
815.4490760199363,1,15.124921468391099,54.585303918510846
625.601203686107,0,15.332803832372953,49.62547027789387
488.3532071278301,0,11.301597950468526,33.44431907352758
443.250069662676,0,14.520682499622051,27.102060871635683
520.6169742525442,0,16.17301528782886,26.69876672132674
544.2259361804801,0,13.991165316287535,28.611344485166015
415.80831507006644,0,10.09682493420886,42.42305750843265
541.5009845416726,0,10.072307752634337,52.862902636164776
817.6885519444296,1,12.856234751760098,39.90230284017953
832.2658429743312,1,17.409552547454254,50.28836447368592
563.2724661179151,0,11.829414236828871,38.376598595794235
761.6389920538915,1,15.074909510973498,46.25750637303476
755.4133208259445,1,11.776606965546565,46.956182118595024
443.3644715727445,0,12.573359917276388,30.21891117710016
786.1207450936413,1,16.784336716811872,35.83648176927436
787.1158390272155,1,15.830891538159575,44.11906469614072
457.3061667160614,0,10.763194218505685,27.120898245530984
763.335305471497,1,13.429616167891469,35.8462056328887
449.6930817103696,0,10.233358109162115,41.04398398843577
746.8794794027516,1,13.847121172824071,54.88673479133916
740.9417219726785,1,15.299472093608545,39.23600687867322
461.18487441759726,0,10.948020988785213,49.48170271342971
509.89884551510784,0,12.311079511273325,37.96201855199853
458.4690394483403,0,13.182693004017256,48.89172167859127
819.455197722009,1,17.356248197248398,42.86244404860325
786.3541147433681,1,17.94604012338371,51.59786324507195
441.32954039579556,0,10.359290391964926,37.3282765705033
528.9896679886241,0,16.088063387963135,43.12913259464437
704.5406682907848,1,12.973792531218745,43.90056041856482
544.0724326482009,0,13.13966548983584,37.5214882540142
555.8868296703941,0,16.03411978677618,29.329361310624446
697.7010702430529,1,17.34741145716327,27.806782207370066
498.30988726289104,0,17.607428756020386,25.500146517988995
789.4367341787171,1,14.616980688306565,51.20602792735644
453.01991098679133,0,12.856969274404022,32.09424736716083
541.5369864423877,0,16.300392686870232,31.34520247845304
527.5510841560358,0,12.008011066098401,47.08106201278197
726.8658102058014,1,14.512592230668142,34.600483392621754
745.6094291849589,1,12.868627692198984,40.1813407723551
455.27357787835,0,15.25304858966301,29.875331958923688
634.2941376488552,1,11.923191303148055,53.79237164385908
686.1743186697635,1,11.532743565878606,50.54744200051712
869.6586945121854,1,17.3459126934035,50.9136886889501
574.9347843297938,0,10.814429463596294,37.203212457160156
833.8430226015117,1,14.047663261879453,47.87083641121518
630.4468582837314,1,11.766822263704071,29.316284661693405
498.12799877165634,1,10.31143970660534,25.258570077753408
313.9678670444016,0,10.288150546331412,25.599187977340844
468.1188609416392,0,11.401774176846619,42.598052122136814
744.6220802900482,1,16.934162836048003,38.661847157438224
570.5501007318079,0,12.259829951816213,40.54046046725559
583.1170560837076,0,17.603673364602365,25.223894212516583
544.2067248774526,0,14.65297834391355,37.68059858972277
687.0165885947622,1,13.492913518150129,46.54204483602582
486.41411542515925,0,14.640710677355637,38.28081105902308
753.7961461367731,1,14.133587081810141,46.96657618936666
571.8774061885805,0,16.0702100300586,31.990568931905045
551.6763714323768,0,12.259968527782817,49.39426013445176
658.2981818616313,1,12.82440313280242,42.652937213603565
583.7933766922861,0,17.152754420266007,31.322892982897187
768.1063696696644,1,17.571652105203242,32.10161427561499
713.392834452973,1,17.140465819891794,43.840913937086114
699.4202816469272,1,13.35558395165851,49.8981877963733
590.4751594715282,0,16.242924024055053,37.468833460874656
681.6913247143061,1,13.81068586640879,32.749012873827766
828.5158762914868,1,13.980318817168818,51.01034820731802
723.5156558121475,1,11.63744087245827,45.07804875252505
701.7868966703021,1,14.729042426068132,38.4425646184923
675.750606479277,1,11.489087182026783,39.637005858379055
486.3400156342248,0,12.65251759253755,31.127694038091892
727.6538976495038,1,16.84024161295948,43.80407890194532
618.8776086166816,1,11.656606473686843,35.76227531628666
748.071458331802,1,10.569266281387463,54.86935530023048
518.7610923392126,0,10.55206074090253,39.405505457856634
792.7270191129005,1,17.526276164024864,39.576568185688394
612.5230181385707,0,14.055363503694677,41.975553622320156
529.5488270981492,0,13.275296574536146,52.502680093562404
853.993635909225,1,16.487028648063347,49.02454299579251
706.4389043735489,1,16.68660742328413,38.53390209393524
668.9114914359441,1,12.657528264924837,46.560977979183875
472.9974176796615,0,15.548944459790363,42.58706496342285
539.5580065939979,0,16.168982526815093,39.77101146103747
495.6803851330334,0,15.237205494927636,30.769473183530515
694.4881963869371,1,11.212760598400795,38.91808790364673
752.7142745666132,1,17.007064668136458,32.37455761067724
696.341169313398,1,14.31275642188807,52.44526449554964
469.44699245778077,0,12.259779410960029,35.06220440489041
729.7010449068767,1,13.40182548350155,53.56792043600117
388.68439460829825,0,10.300568723191258,40.991658702841335
448.1356738768761,0,11.02293440977934,43.94633136028481
527.1895685352383,0,16.124374004126885,41.28821333467983
508.32690268869436,0,10.00009307804293,28.881418509001026
518.3843449264574,0,13.332526627858337,36.27463657023823
529.7328095326317,0,14.180081448684707,27.974383368328716
412.69021951916045,0,10.437075360007778,43.68862132550145
822.4849510919115,1,17.78462530377866,38.406225856013165
587.2087903425496,0,11.809002649997375,48.3395491471281
381.4289412890656,0,12.433589757090246,31.614114429981093
441.018210533451,0,12.43154009804022,29.936981752880047
514.0081788915966,0,11.843333296938798,37.18996692891304
540.7889658169207,0,10.01179057669049,52.79756149655144
542.5346021173156,0,15.834758352703972,46.31265445037235
745.3501814762585,1,17.734763998394282,37.56770874378756
655.3111624841226,1,11.794347866280361,40.51816509262932
517.6657363696555,0,15.30437753442738,27.52639033531295
834.5676798652181,1,15.93517061566972,54.5372768912834
548.2355950563453,0,16.7874030327242,44.99221914084757
551.4428946917618,0,13.381033576108873,33.56212205390268
474.99086053887913,0,12.423447245123434,42.57425182645733
431.507468404129,0,12.602361072184248,28.28447098206982
812.9044815361368,1,15.700970664788102,53.975100064227505
584.8410037905602,0,16.53423573204509,30.24354963650098
547.6869015938943,0,11.452911742052821,44.440909541656424
610.9195256419023,1,12.967528065262123,32.36363387616791
748.8796642879836,1,17.2155215739932,46.526841479456074
809.9043716487729,1,16.453548157557915,48.30464101720843
777.3666178041594,1,17.878867222099807,45.202591867342974
701.4337650799987,1,16.033986077456646,43.434983807655776
575.4215395353037,0,13.145561608223378,51.77407281856035
654.7995354053193,1,14.725102671957103,27.358801329692742
813.7651274291388,1,15.288114033978562,34.92744297340586
706.0644063079612,1,10.627646530536992,32.44862438892538
791.1881261609016,1,14.35597567283092,54.640418861962644
613.2139148252204,0,15.674566627780877,36.6816933900062
514.2532669179321,0,11.338570432008483,46.97838097721196
799.9441468308434,1,16.245053739404458,45.541754916430136
588.0260597997611,0,14.670182244112894,31.362437124321332
759.7974012040879,1,17.617774285580758,32.16993040634654
442.6469279288859,0,10.339378385655134,33.438536906591025
408.60949364114435,0,12.122609100443736,37.333818347781374
703.6784834123888,1,14.812431034398593,32.0297519695158
503.5269821400436,0,12.372479297647445,25.589544482405433
637.1579461795781,0,15.715393312569937,51.381791704215864
800.1025363543616,1,16.072042260175447,53.96829494142652
440.9782957727061,0,10.820127712531797,35.24711161094704
418.28707640572514,0,14.110835713654142,35.155206382764185
461.9443749203834,0,14.071124444728447,25.21275438323113
705.3166966506242,1,12.954246161724328,45.40752064991122
763.1848061359447,1,17.463398900557376,49.76319687245886
758.218870765635,1,16.62005055898577,29.398249010800093
622.318917822942,0,15.577675055277094,29.78999048101452
768.8461096653115,1,15.71461308587998,48.702497499143135
525.0355151516243,0,13.693729150504954,43.48872245062434
716.2686966800825,1,17.367956168772608,26.34581672883151
756.5472101040186,1,15.556763418026282,43.67640971386845
498.86563443721695,0,15.831848493246532,34.26753168531298
567.5981003841604,0,16.893527230298762,36.061754664125374
549.705035184372,0,12.192572714737528,48.0919425489064
605.3169789832638,0,16.456567230933622,49.32805578017832
690.4366549676955,1,11.561924823651935,37.01069880519492
761.743994491347,1,12.762735617959102,53.41458808019064
413.2600650157454,0,12.68488363415874,37.19388153856217
810.9650185991995,1,17.828203747113125,48.1550810569033
721.9416864704972,1,16.852297789983414,39.51631793692777
712.9052728804379,1,15.609358892722078,51.925969795662525
714.8122534153015,1,15.81645409292312,52.232837309505356
521.9933285603325,0,14.496582355220568,27.622504236132514
772.5075873195572,1,17.57672533686815,53.09479993930677
661.8879773826526,1,13.970070023058891,49.766045245612474
755.2825046171212,1,13.044141678959157,48.739321429380006
390.6658544635465,0,11.304282695452727,31.027340190565674
775.7973456391461,1,16.289645218088463,49.153576262639945
779.4597042015819,1,15.875551456604732,50.50398204055111
541.424988808522,0,13.074840308193078,33.67451003362453
602.8108560510592,0,10.201547311673835,53.56780235086971
651.932564807257,1,16.711978621744088,26.49580439197493
437.2382980035789,0,10.091343867632588,29.49727759741419
544.0095112279115,0,15.629598237032408,41.12743414154543
791.3277602014576,1,17.762056877808455,42.27377413366929
546.3663054215467,0,13.501290625185629,44.354502499027106
437.0967181010754,0,11.879787239967623,25.509073879463994
749.1500059000622,1,15.638968080347054,53.81100323866391
471.24576262874075,0,16.537025136124683,26.337642782024318
740.5155811165648,1,14.37144252862278,29.291858581702073
565.2657486880591,0,17.736282202049168,25.42043552578171
528.1059154851807,0,10.41334977326369,42.00575299882284
553.9596845256552,0,14.038364786436226,52.96800651762916
538.3079451912263,0,15.7476315785804,44.97841498241392
720.750604908456,1,16.901123769193433,49.679724054412816
465.65186092723997,0,11.434044895262321,25.3984361037574
702.3784793185841,1,16.400027854109453,41.26045895439178
815.0887783967863,1,14.421656605748362,38.78688932516566
452.11142776399487,0,13.172429455919705,39.96903832662379
460.98799607028326,0,11.053720228632749,27.166395560055637
846.3458266271342,1,16.9223660712713,45.53306083207922
703.57545209337,1,11.258185665437722,40.096612445759035
539.8216252171947,0,12.478302873672794,47.95446549583792
642.7388146868342,1,12.320364255699495,39.55871902185146
473.92557193489625,0,16.971312273526834,29.481449086792963
