id,group,period,time,outcome,education,experience
T562,treat,post,1,128.8554463881401,11.70776467817553,3.66884392806869
T563,treat,pre,0,116.33693969726784,14.410644171277372,4.069454849951917
T563,treat,post,1,107.41333900403764,14.410644171277372,4.069454849951917
T564,treat,pre,0,112.55153770304976,14.808394872304554,1.331294558284457
T564,treat,post,1,136.1861783441568,14.808394872304554,1.331294558284457
T565,treat,pre,0,128.01543550994327,11.600833396533806,19.94364707805901
T565,treat,post,1,134.45944455752087,11.600833396533806,19.94364707805901
T566,treat,pre,0,107.97070881430695,10.320667955428519,7.010410685723237
T566,treat,post,1,112.36968609595728,10.320667955428519,7.010410685723237
T567,treat,pre,0,107.04691334590997,13.336426513432828,13.13458969443216
T567,treat,post,1,108.62462261568032,13.336426513432828,13.13458969443216
T568,treat,pre,0,115.87530783435561,11.903936209078482,0.10626951336691892
T568,treat,post,1,121.5385913127249,11.903936209078482,0.10626951336691892
T569,treat,pre,0,128.82680741267708,13.599090297195508,11.674271754627279
T569,treat,post,1,142.1263873660817,13.599090297195508,11.674271754627279
T570,treat,pre,0,131.07485263267353,13.818012431747022,10.360161328092497
T570,treat,post,1,147.3863765135783,13.818012431747022,10.360161328092497
T571,treat,pre,0,116.70665261375825,10.019286036304411,3.8995039980057844
T571,treat,post,1,133.22822720185638,10.019286036304411,3.8995039980057844
T572,treat,pre,0,151.33216878420274,14.449370932201937,15.174306423278415
T572,treat,post,1,159.38161100132274,14.449370932201937,15.174306423278415
T573,treat,pre,0,125.15441685668705,12.794347945970324,3.1295343200720116
T573,treat,post,1,130.59257060222953,12.794347945970324,3.1295343200720116
T574,treat,pre,0,100.52191043391045,10.625656189898192,4.045083610490698
T574,treat,post,1,116.67778181549934,10.625656189898192,4.045083610490698
T575,treat,pre,0,114.23133903819584,14.447031083301205,10.141192934774367
T575,treat,post,1,137.70090973417277,14.447031083301205,10.141192934774367
T576,treat,pre,0,124.07737710763749,13.930985679512155,13.190215372815404
T576,treat,post,1,118.8670885578176,13.930985679512155,13.190215372815404
T577,treat,pre,0,140.76148495692044,14.63441087670175,12.727485630667488
T577,treat,post,1,133.4595973229047,14.63441087670175,12.727485630667488
T578,treat,pre,0,126.66734471051534,10.14555951042986,13.892819177874555
T578,treat,post,1,136.41481122426154,10.14555951042986,13.892819177874555
T579,treat,pre,0,121.07146861589467,13.889638371243235,15.560504862893064
T579,treat,post,1,135.80141883145322,13.889638371243235,15.560504862893064
T580,treat,pre,0,110.51499924770296,9.530309681907113,13.978976569747712
T580,treat,post,1,119.12362264568216,9.530309681907113,13.978976569747712
T581,treat,pre,0,103.4409994876322,9.233875923966782,13.33694782611316
T581,treat,post,1,126.13711559448635,9.233875923966782,13.33694782611316
T582,treat,pre,0,126.97932796553366,14.328709133604214,6.505812367234956
T582,treat,post,1,136.30431577798447,14.328709133604214,6.505812367234956
T583,treat,pre,0,90.43114796115952,9.403535483804207,1.8983587364333943
T583,treat,post,1,122.58299062124348,9.403535483804207,1.8983587364333943
T584,treat,pre,0,129.1465969169952,14.148139626043374,19.95256594804313
T584,treat,post,1,132.2653630933705,14.148139626043374,19.95256594804313
T585,treat,pre,0,126.49944251151291,13.702429506451418,11.323613824501418
T585,treat,post,1,119.54078403254451,13.702429506451418,11.323613824501418
T586,treat,pre,0,112.54612731342269,10.392109081852864,0.2876289214417005
T586,treat,post,1,131.40101247892093,10.392109081852864,0.2876289214417005
T587,treat,pre,0,136.85147166729803,12.38037210427584,12.492280962290632
T587,treat,post,1,151.800973599429,12.38037210427584,12.492280962290632
T588,treat,pre,0,131.47641311076373,12.485702279329075,19.813583141315316
T588,treat,post,1,130.41895316900792,12.485702279329075,19.813583141315316
T589,treat,pre,0,135.58125422933986,10.373252774900994,11.937037537755188
T589,treat,post,1,119.31628773880645,10.373252774900994,11.937037537755188
T590,treat,pre,0,135.82476527483146,10.269815391419167,19.912622189977668
T590,treat,post,1,135.6716686842889,10.269815391419167,19.912622189977668
T591,treat,pre,0,126.75181334986358,11.728586055315967,13.49572604334821
T591,treat,post,1,143.4506322003764,11.728586055315967,13.49572604334821
T592,treat,pre,0,140.26782047886115,14.650151919948183,3.34714064473562
T592,treat,post,1,154.38984217664043,14.650151919948183,3.34714064473562
T593,treat,pre,0,123.79304000556564,10.65172928071116,3.1241313737324394
T593,treat,post,1,147.1049318189602,10.65172928071116,3.1241313737324394
T594,treat,pre,0,141.98429076502654,10.076136061735445,14.102782911411268
T594,treat,post,1,141.5709711576881,10.076136061735445,14.102782911411268
T595,treat,pre,0,124.90901343834766,9.11486920798102,15.582051727915736
T595,treat,post,1,140.55709404529944,9.11486920798102,15.582051727915736
T596,treat,pre,0,134.7749337470523,14.028929849931856,16.05621869649001
T596,treat,post,1,114.59561199914627,14.028929849931856,16.05621869649001
T597,treat,pre,0,115.58186464113363,9.922146257065227,11.45214465764045
T597,treat,post,1,125.6961223847071,9.922146257065227,11.45214465764045
T598,treat,pre,0,120.81797070516947,12.499144825662587,11.856803610162203
T598,treat,post,1,130.62598191438545,12.499144825662587,11.856803610162203
T599,treat,pre,0,113.81621284282569,9.507392268583427,12.136939110802782
T599,treat,post,1,127.65147907701581,9.507392268583427,12.136939110802782
T600,treat,pre,0,143.00649076011817,14.177980988153232,17.721868706264164
T600,treat,post,1,154.3514135484242,14.177980988153232,17.721868706264164
T601,treat,pre,0,111.86341533480615,14.983427399421616,0.6005201065878563
T601,treat,post,1,131.82635117504464,14.983427399421616,0.6005201065878563
T602,treat,pre,0,123.09667126923087,14.840295714988926,9.300190350528553
T602,treat,post,1,124.64514379357125,14.840295714988926,9.300190350528553
T603,treat,pre,0,101.15877430745834,9.426209334264012,4.215862031000572
T603,treat,post,1,107.96549466635776,9.426209334264012,4.215862031000572
T604,treat,pre,0,106.3901095504771,10.611373004721855,2.019562136355222
T604,treat,post,1,116.04797521426349,10.611373004721855,2.019562136355222
T605,treat,pre,0,130.62897913882097,10.67021088997594,15.965863944183734
T605,treat,post,1,121.80213330561165,10.67021088997594,15.965863944183734
T606,treat,pre,0,101.39992469852454,10.395035953246987,2.593579564484707
T606,treat,post,1,114.65424976678308,10.395035953246987,2.593579564484707
T607,treat,pre,0,126.88843766312009,10.263041637992057,16.180472805833528
T607,treat,post,1,120.79545893036011,10.263041637992057,16.180472805833528
T608,treat,pre,0,118.87369959156698,14.18795353114884,3.098506222868853
T608,treat,post,1,133.05969182140655,14.18795353114884,3.098506222868853
T609,treat,pre,0,99.98997215357686,13.822829342900851,2.7429697630548633
T609,treat,post,1,150.65564685867184,13.822829342900851,2.7429697630548633
T610,treat,pre,0,118.68250297200284,9.864472716079197,12.479969710579649
T610,treat,post,1,123.54776647863588,9.864472716079197,12.479969710579649
T611,treat,pre,0,118.50354051908322,10.838780808256923,16.447624223707088
T611,treat,post,1,122.79766435765345,10.838780808256923,16.447624223707088
T612,treat,pre,0,145.10218762794244,11.750588544788627,14.500121525982374
T612,treat,post,1,155.55115842553283,11.750588544788627,14.500121525982374
T613,treat,pre,0,123.80800885274591,10.883252980334824,10.76045410727806
T613,treat,post,1,135.7018217762876,10.883252980334824,10.76045410727806
T614,treat,pre,0,116.64887415026318,10.170999103311903,9.787850748131774
T614,treat,post,1,145.23010785437685,10.170999103311903,9.787850748131774
T615,treat,pre,0,127.93608878782698,11.168422674403118,17.195893496232912
T615,treat,post,1,119.28368573287798,11.168422674403118,17.195893496232912
T616,treat,pre,0,125.17473588244214,11.723939467198194,15.24893917349737
T616,treat,post,1,147.61642538562245,11.723939467198194,15.24893917349737
T617,treat,pre,0,141.57784205021795,11.93774677230147,12.894904971536372
T617,treat,post,1,131.00266553350423,11.93774677230147,12.894904971536372
T618,treat,pre,0,126.13036869743027,11.233039531481383,13.23334519258378
T618,treat,post,1,122.04709537477763,11.233039531481383,13.23334519258378
T619,treat,pre,0,101.79612941120836,10.3122588019415,3.656755597376342
T619,treat,post,1,130.93639334931112,10.3122588019415,3.656755597376342
T620,treat,pre,0,128.63646540562613,14.562742691186696,19.398530506903818
T620,treat,post,1,145.25713978270946,14.562742691186696,19.398530506903818
T621,treat,pre,0,104.96731052458902,11.204344372182423,1.740344366055775
T621,treat,post,1,134.62728766756544,11.204344372182423,1.740344366055775
T622,treat,pre,0,107.61892967191679,13.775558322861015,3.5024628026070648
T622,treat,post,1,124.7490812802633,13.775558322861015,3.5024628026070648
T623,treat,pre,0,109.48488589614688,10.498013716441381,5.264946930360224
T623,treat,post,1,134.37914293007523,10.498013716441381,5.264946930360224
T624,treat,pre,0,96.53288189124974,13.501594583633054,3.040971348489836
T624,treat,post,1,116.88382163991193,13.501594583633054,3.040971348489836
T625,treat,pre,0,108.17567944253786,14.524437902055812,0.8011823810138896
T625,treat,post,1,109.6883647534802,14.524437902055812,0.8011823810138896
T626,treat,pre,0,105.49231671684072,10.428879921994177,18.168691037587507
T626,treat,post,1,104.06156448036377,10.428879921994177,18.168691037587507
T627,treat,pre,0,124.70549131094171,11.923592124600304,8.599704282421195
T627,treat,post,1,141.53637337999135,11.923592124600304,8.599704282421195
T628,treat,pre,0,120.42286790448485,13.965318313644282,3.4141672662496036
T628,treat,post,1,132.71324063138061,13.965318313644282,3.4141672662496036
T629,treat,pre,0,124.33239066883725,12.059124057302746,10.025512892514588
T629,treat,post,1,141.41113128745116,12.059124057302746,10.025512892514588
T630,treat,pre,0,118.48889350477634,14.035082369881792,3.2135916942369036
T630,treat,post,1,122.51785522219461,14.035082369881792,3.2135916942369036
T631,treat,pre,0,121.665073859852,12.64991700004663,5.620995003337783
T631,treat,post,1,120.11579725479265,12.64991700004663,5.620995003337783
T632,treat,pre,0,118.57858161889182,13.808674657337722,7.841871538091453
T632,treat,post,1,123.34437971636595,13.808674657337722,7.841871538091453
T633,treat,pre,0,133.8188727637532,13.064358779333237,11.315631096819928
T633,treat,post,1,144.15429292033383,13.064358779333237,11.315631096819928
T634,treat,pre,0,104.93288488113612,9.396991133006642,0.3831097110250581
T634,treat,post,1,125.92804813250086,9.396991133006642,0.3831097110250581
T635,treat,pre,0,115.84880224454297,11.070502473079403,0.6020774442263788
T635,treat,post,1,129.64646366215487,11.070502473079403,0.6020774442263788
T636,treat,pre,0,138.65117067030917,14.599230526555838,5.309928148581447
T636,treat,post,1,153.3136159665086,14.599230526555838,5.309928148581447
T637,treat,pre,0,133.38854950796912,14.682968777401488,17.697102353920087
T637,treat,post,1,145.16307343389,14.682968777401488,17.697102353920087
T638,treat,pre,0,138.60535624758734,10.68969625263379,19.267206408920757
T638,treat,post,1,139.510891339397,10.68969625263379,19.267206408920757
T639,treat,pre,0,113.11165012418896,11.656788819262424,5.220970524696962
T639,treat,post,1,122.43640786364531,11.656788819262424,5.220970524696962
T640,treat,pre,0,127.39465938304512,14.612907081164973,3.7146614401037126
T640,treat,post,1,134.2542234532651,14.612907081164973,3.7146614401037126
T641,treat,pre,0,116.51400332175089,9.902833626035985,19.36152762901467
T641,treat,post,1,97.85827196164537,9.902833626035985,19.36152762901467
T642,treat,pre,0,129.56287046098285,10.479951694832438,9.41920504869467
T642,treat,post,1,139.78439498617269,10.479951694832438,9.41920504869467
T643,treat,pre,0,150.8932472318483,14.426158649963144,16.348156946122188
T643,treat,post,1,170.46904616935421,14.426158649963144,16.348156946122188
T644,treat,pre,0,141.12238067882987,11.414437555795871,17.691737764592276
T644,treat,post,1,134.66465203872986,11.414437555795871,17.691737764592276
T645,treat,pre,0,107.39417252853978,10.107794744084215,6.842152417271881
T645,treat,post,1,119.47487772612745,10.107794744084215,6.842152417271881
T646,treat,pre,0,103.73055373408297,9.719346560836273,14.698516947897884
T646,treat,post,1,108.68823341345089,9.719346560836273,14.698516947897884
T647,treat,pre,0,121.16714301624577,12.576491731429837,8.676878457104884
T647,treat,post,1,135.95876909548474,12.576491731429837,8.676878457104884
T648,treat,pre,0,130.68616165840916,11.063746119346114,14.660002144452465
T648,treat,post,1,137.72598333918327,11.063746119346114,14.660002144452465
T649,treat,pre,0,146.64026767259614,12.942182989404644,17.967729331680697
T649,treat,post,1,137.73002984734492,12.942182989404644,17.967729331680697
T650,treat,pre,0,121.27230269916585,9.064866501811178,16.531021483829285
T650,treat,post,1,121.25038257525657,9.064866501811178,16.531021483829285
T651,treat,pre,0,151.93104063787825,9.712254573054668,19.61136454121447
T651,treat,post,1,164.98501195231023,9.712254573054668,19.61136454121447
T652,treat,pre,0,109.27669041993397,9.194660676283121,13.174352774540443
T652,treat,post,1,123.08665737691807,9.194660676283121,13.174352774540443
T653,treat,pre,0,117.04733593551467,10.77814568107973,18.76631457302632
T653,treat,post,1,113.72006315408748,10.77814568107973,18.76631457302632
T654,treat,pre,0,100.38555375895432,9.30209716181612,1.0553051571920524
T654,treat,post,1,136.50183563365266,9.30209716181612,1.0553051571920524
T655,treat,pre,0,106.80121818701889,10.517148709500667,11.552635086888452
T655,treat,post,1,116.33804483050133,10.517148709500667,11.552635086888452
T656,treat,pre,0,113.39521628059683,13.924176964600676,9.547007962448026
T656,treat,post,1,114.3678684617978,13.924176964600676,9.547007962448026
T657,treat,pre,0,118.05219932080323,10.254356242241077,1.6937668375061365
T657,treat,post,1,96.17260511326701,10.254356242241077,1.6937668375061365
T658,treat,pre,0,132.42597686813744,14.045452262417443,4.4247739289212795
T658,treat,post,1,131.38538807280662,14.045452262417443,4.4247739289212795
T659,treat,pre,0,128.20472907224047,11.754744139720085,6.065717816985659
T659,treat,post,1,137.07776406494094,11.754744139720085,6.065717816985659
T660,treat,pre,0,86.37412621499897,12.189432916120387,0.6531812156899175
T660,treat,post,1,111.27621969120825,12.189432916120387,0.6531812156899175
T661,treat,pre,0,120.7368547335261,14.826905444209714,11.243776221290503
T661,treat,post,1,132.41384484091853,14.826905444209714,11.243776221290503
T662,treat,pre,0,117.65977027709505,11.506001974901968,2.3271697032899175
T662,treat,post,1,123.26537646436098,11.506001974901968,2.3271697032899175
T663,treat,pre,0,123.27807822426462,11.127997229910497,11.01326758881703
T663,treat,post,1,126.2336789673657,11.127997229910497,11.01326758881703
T664,treat,pre,0,115.68727258082248,13.888026028259935,12.236620402064428
T664,treat,post,1,121.67346261478279,13.888026028259935,12.236620402064428
T665,treat,pre,0,117.07980274936926,11.479035103246318,13.516458502081472
T665,treat,post,1,128.45705272693843,11.479035103246318,13.516458502081472
T666,treat,pre,0,115.9661151571858,11.371555892586947,3.6355773443472383
T666,treat,post,1,125.03366535503878,11.371555892586947,3.6355773443472383
T667,treat,pre,0,120.83365888829745,10.00922193459911,17.58660431356948
