age,income,education,experience,assets,gender,region,industry,education_level,occupation,treatment,outcome
39.672467297840015,29691.44122822156,12.303270896378029,23.09769317085926,19803.974348477666,여성,지방,기타,대졸,기술직,0,55.72677600911661
34.56575228866235,13709.249059861844,12.586052836546646,10.564611741353353,39151.67914645709,남성,서울,IT,대졸,기술직,0,48.1181724054691
32.871542173228356,27766.9889440956,16.155252270414923,9.276310836369554,82351.11660890347,여성,서울,기타,대학원졸,사무직,0,51.041928661401364
41.064302276918966,11119.227508927366,13.526759050305545,19.68941761193129,8021.637941491911,여성,경기,기타,대졸,기타,0,49.84555470934599
37.450227825791444,33660.728362770475,12.074999539608854,16.868216261439066,41341.477309358685,남성,경기,서비스,대졸,기타,0,56.465254519231564
55.039929885826886,11893.393330473978,18.996055752870593,29.61396445679839,17019.46565945942,남성,지방,기타,대학원졸,사무직,0,57.045132198650954
13.490301916069882,29031.88445132707,11.43149047801475,0.0,70866.20348499759,남성,지방,IT,고졸,사무직,0,48.76611551026966
50.91506851922462,30116.10829290327,14.10669822209898,32.21369029412425,59925.54516733208,여성,지방,제조,대졸,기타,1,60.31014335183322
52.46085192497629,15546.861909601352,15.956918454830692,30.985686984546412,32818.0923669044,남성,경기,IT,대졸,기술직,0,51.99475516131717
19.266097675918505,29466.617268338385,9.10599466874878,2.828716077382632,70536.43869916853,여성,경기,IT,고졸,기타,0,42.19928263526445
36.573124059196516,25089.91199211966,15.440781504217775,15.870375430629077,19945.162778043108,남성,경기,기타,대졸,사무직,1,54.45972061522241
36.28559134004209,16824.29197499643,10.834676973558652,19.69948575618514,43457.54393596437,남성,서울,서비스,고졸,사무직,1,57.360508431445595
25.924883052821787,13302.70474688964,16.468348342502008,5.328647046191811,30117.98216986117,남성,경기,IT,대학원졸,기술직,0,48.590284603548966
32.22183312409125,8255.931198434864,11.11204696424307,16.66365956571121,16044.199502234735,남성,경기,제조,고졸,사무직,0,44.11159999710413
28.894241545341714,26234.353250396245,16.07830709554658,6.876887277636391,71471.25430534381,여성,경기,서비스,대학원졸,사무직,0,48.044089047747406
57.52270443423623,10072.846472294399,17.31749919888414,32.41069922302958,22671.619201756846,여성,경기,제조,대학원졸,사무직,1,59.574064122994564
49.35678393147461,23101.94517606264,16.584309576898413,25.466574042912036,23200.126284820897,남성,서울,서비스,대학원졸,사무직,0,61.37810655092359
52.71555094994159,19308.0211457179,14.753949944714307,30.862022285951213,30397.842835567873,남성,경기,기타,대졸,사무직,0,54.72875545925605
47.21672064043235,30932.769040639872,13.3060971712109,27.280090801388937,53671.66926806647,남성,경기,서비스,대졸,기타,0,51.90574032714629
28.709482287827708,18938.975061507357,12.270741270995469,10.974841872011746,12083.900670707564,여성,서울,서비스,대졸,사무직,0,47.86038315124667
34.75479733720226,18681.258981838917,18.41310407245131,11.772042045007067,53925.20604306424,남성,경기,서비스,대학원졸,기술직,0,57.22900715254797
44.89374561227918,31759.12460429488,11.90151433949707,26.88999388675136,26088.315419464896,여성,경기,제조,고졸,기타,0,50.56446208046671
27.778721911080545,26043.64372534299,10.888801779290011,10.922169707591477,58432.90375236928,여성,경기,서비스,고졸,관리직,0,43.58318264590021
47.12998430172388,25798.663792790303,15.99610680509849,25.420490106625394,45549.54265035643,남성,서울,제조,대졸,기술직,1,59.248122879182766
37.59674601841865,27851.26858382651,11.611589590440513,18.953345801713457,15710.36098176028,여성,경기,IT,고졸,관리직,0,51.209608727793785
36.251791924504026,10221.145466995737,11.149809507601619,17.251197901616496,28740.518911114792,남성,지방,제조,고졸,기타,0,49.12061284872551
47.10959968203491,32157.28634758601,9.669187213490705,27.92953667392279,84560.54363030379,남성,지방,제조,고졸,기타,0,55.58974131173814
44.4426331148604,29918.56282487583,12.551270481618447,24.50106391708821,54171.89079351323,남성,지방,서비스,대졸,기술직,0,49.85925535169497
36.3903383418092,13248.749315970865,13.75185492831052,17.58477432003425,14207.37370629605,남성,경기,IT,대졸,기타,0,47.52404008008277
51.59329803364248,19495.905792784386,14.729275182982096,29.458199974581255,15675.823943755271,남성,경기,제조,대졸,기술직,1,58.85279134211149
29.189366724001026,21597.79178318402,16.85391873289845,5.859833916250697,30420.08365746714,남성,지방,IT,대학원졸,사무직,0,53.73222988114169
46.15935606944264,20593.929106974734,15.580693770997382,25.511524873269888,23447.644332936383,남성,경기,기타,대졸,기타,0,50.05911643100796
45.93101257968384,26028.0474404822,13.42738334134046,27.545008231188717,45984.48026390822,남성,지방,IT,대졸,기술직,1,57.890762503373324
36.904535606860094,45056.989053038276,13.40541297086084,15.340056931667174,131387.22721698854,여성,경기,제조,대졸,기타,0,49.877459093270396
43.26133022242118,37830.97020854034,15.53047240674555,23.72497652858291,73293.10628843708,여성,경기,IT,대졸,사무직,0,57.91283451229362
27.48886423614697,11428.784444083345,17.817710488785707,5.925853926072234,31141.467741700213,남성,지방,IT,대학원졸,사무직,0,51.618237790022825
49.24027019206901,30062.53512218679,14.378942598449601,26.60162787918229,63948.937342355675,남성,서울,제조,대졸,기타,1,63.69729253581995
38.15097863557011,42807.4169494458,12.592607437368773,17.91069745891903,72263.8990182083,남성,경기,기타,대졸,사무직,0,56.47100281671107
34.772769794809605,26726.323573736852,11.021401996743364,20.133549164358623,70464.45741230516,여성,서울,기타,고졸,기타,0,48.64644467411834
50.49009225836889,38005.65382817009,9.664384206763323,34.53200100909496,63789.459966269256,여성,경기,기타,고졸,기타,1,54.69046684144145
32.95656309457241,60242.6120857169,15.998809016130568,6.518198183538139,160942.38084981253,남성,서울,기타,대졸,기타,0,50.970249817435054
25.915387036364404,36748.57664172432,15.733935570918671,1.3820884559803601,45161.86648011567,남성,경기,IT,대졸,기술직,0,46.564798162467504
24.433708264760963,24950.628664118012,15.732090575319985,2.202878439096015,20510.232258418906,남성,지방,IT,대졸,기술직,1,54.416799538136786
46.06009951345639,37143.506260815804,13.614021660943832,24.119992551943355,97995.1985354857,남성,지방,IT,대졸,기타,0,54.57944760167734
27.19570647503717,23681.369395989957,18.220804237675253,2.148054696089034,46617.673404445195,여성,경기,기타,대학원졸,관리직,0,52.358065872676285
57.54794181984364,22291.294981018316,12.547644516245548,39.065089730965255,60693.199777380614,여성,지방,IT,대졸,기술직,1,61.576331067380934
19.18070592116278,18477.20117475369,16.865807711621617,0.0,52559.65551426593,남성,경기,서비스,대학원졸,기타,0,47.20054532721434
56.96456368290038,48132.20041523054,13.883771315031371,36.49988453541343,30519.2312908773,남성,경기,서비스,대졸,관리직,0,58.64958369943246
42.11017467202618,14629.358825257435,12.174947705961987,26.080310565209714,25636.828605958945,남성,지방,기타,대졸,기타,0,47.111597332974874
39.032868881296075,47390.82209934677,15.777590921953283,20.112798283416332,68120.10664655537,남성,지방,제조,대졸,사무직,0,57.707864434426085
34.550809131910505,28280.620522599365,15.228908356051981,16.190520114562677,58389.46983235542,여성,지방,IT,대졸,사무직,1,54.64455050661494
43.991361143520706,10941.81440309932,15.070918277800779,23.489952052491063,27179.2261808527,여성,서울,기타,대졸,기술직,0,47.46654673949858
39.62365297575152,26471.518131770707,14.243835266168595,15.453239413904974,31804.881540292772,남성,경기,IT,대졸,사무직,0,55.654132905733455
51.03301882016521,7707.789702729411,13.886320754849507,32.06834779612343,14583.106985284468,남성,지방,기타,대졸,관리직,0,53.32009486368252
41.142276486620396,30114.25746172315,21.165115978611315,16.073960283636165,68414.21604520551,여성,경기,IT,nan,사무직,1,56.21510953304279
41.50301761461878,34290.229607895635,17.55276993558852,17.788113468159423,28669.29654613621,여성,지방,제조,대학원졸,기타,0,56.49530143453578
36.36387787786144,16380.09278914485,16.168480684956535,17.684564933055402,41526.27503470693,남성,경기,기타,대학원졸,사무직,0,48.796874422150466
39.43054376278933,23430.030845051817,14.335397474610165,20.814813411114077,47217.93197261883,남성,지방,서비스,대졸,기술직,0,50.787806918824636
43.07801768892059,58517.35856870339,17.021471601790008,21.19309284143615,168169.7359893197,남성,경기,서비스,대학원졸,사무직,1,62.33599098908417
22.898316073433744,17105.009415575154,15.553984329174355,3.5170931666710645,23071.618104263987,여성,경기,서비스,대졸,기술직,0,49.040445364383636
26.51814577894287,12971.970670918285,14.078614258322107,7.106271223142519,9993.150315901545,여성,서울,서비스,대졸,사무직,1,53.42088512524401
47.43264094022715,46204.46425193368,13.089307024202254,23.35771291723419,81608.77371814706,남성,지방,서비스,대졸,사무직,0,55.067117866969255
41.708654381279416,58764.522636122856,13.757247987011935,20.953128491326748,41988.833909417655,여성,지방,서비스,대졸,관리직,0,52.57599854870672
38.16016663647321,22067.204717409866,4.488722792365833,30.06577989860308,64520.453031578705,여성,서울,IT,고졸,사무직,1,54.26132222323854
40.184339330653934,36524.243249479296,14.631802517892925,17.937354132564415,21794.46868844369,남성,지방,기타,대졸,사무직,1,58.041047771697876
43.47581705361671,43076.71857039019,12.534571759668921,24.49430028347391,102684.54800942169,남성,경기,서비스,대졸,관리직,1,64.2809634239223
34.60240319690639,15195.5497404271,18.778009994848652,7.734720574251592,27545.823894683606,여성,서울,서비스,대학원졸,사무직,1,57.85840245631268
32.216952745976876,17280.726465744767,14.058032212435263,15.72676572394515,24565.44489649059,여성,경기,IT,대졸,기술직,0,46.771544743208544
41.958452550976816,40759.216161788114,10.433109741395114,28.88832772441773,27088.79562031473,여성,서울,IT,고졸,사무직,1,57.106958247854315
30.21627222384968,51149.4561747857,13.850359537615647,8.598174895952575,105133.47764094076,여성,경기,기타,대졸,사무직,0,50.98688285175716
44.082527557144715,29185.883514805446,10.861636744812486,27.515486813110396,57293.37266765395,남성,경기,제조,고졸,관리직,0,56.04499220967422
22.974163957621595,14187.163037046834,15.4202222471374,0.19295361495610064,17055.923491996877,남성,지방,기타,대졸,사무직,0,51.72710032769607
50.29155637325644,59488.03957907791,14.872842093018456,30.648603558300742,165112.28128761967,여성,지방,서비스,대졸,기타,1,60.766376359225845
44.72597482413043,16890.634084326877,16.873518893324803,22.871822085290287,21286.844180687985,남성,지방,IT,대학원졸,기타,0,51.82446898932774
42.56029734313876,18628.186379884457,11.627354624916304,26.556353861448983,30258.01511064177,여성,서울,제조,고졸,사무직,0,47.41529820218454
49.82690983945514,26138.612788750816,14.10202428868444,30.388722446186474,48602.29710517022,여성,지방,서비스,대졸,기타,1,59.72560568484876
56.65474444462576,47910.03260181836,9.904934613720094,46.620622243682604,35960.29767882756,여성,지방,서비스,고졸,사무직,0,63.31846036018742
50.1437006501813,33758.51592837599,16.104484345774143,25.983368774385685,95550.24857892738,남성,서울,서비스,대학원졸,사무직,1,64.0163589638238
21.591257686683548,27103.89572377211,15.556613541320367,0.0,38930.41991392564,여성,지방,서비스,대졸,사무직,1,48.583042315108074
27.204230332642986,27768.1307186517,15.487415063082713,4.93063486815735,19491.784784857595,여성,서울,기타,대졸,기술직,0,47.86847894700322
33.75181422304321,22510.954453710194,14.004857094070823,10.610980597851855,33051.212154178385,여성,경기,IT,대졸,기술직,0,48.423267251423276
40.26091050210834,29116.77528266815,15.244318672366372,16.03166728972998,58248.29436078337,남성,경기,IT,대졸,사무직,0,51.676608691340796
45.17659020469123,6218.101792814541,18.813017324925788,18.360943571369507,11093.912395247742,남성,경기,서비스,대학원졸,기타,0,50.11152150501349
32.742561868465344,18990.54058954439,13.144717228873958,11.753466828728131,42469.58916751504,남성,지방,서비스,대졸,관리직,0,50.159106904666814
41.86766764477078,24851.19123650162,14.415935551130254,19.542495889740408,15872.70075546237,남성,경기,기타,대졸,사무직,0,54.60629501258946
32.44617067646678,12388.116659548825,10.74162110245577,16.740987474901832,15006.364015848034,남성,서울,IT,고졸,관리직,0,52.04632237588029
33.884821970080516,26719.84051561484,11.395217115205003,15.47722673270484,68084.19615451412,여성,지방,서비스,고졸,기타,0,50.14199114707162
25.933389031517777,19885.86366139355,14.293439879279923,5.280920002492894,13914.819287759135,여성,지방,서비스,대졸,사무직,0,41.651172781964405
30.767667538890958,52983.60733665639,17.311800640105723,9.244332447787105,139808.63343241627,여성,지방,IT,대학원졸,사무직,0,50.817936079063124
26.483153943836662,48363.944299856055,13.231157527245283,5.719351367028526,35293.11584640705,남성,경기,서비스,대졸,기술직,0,50.26081793585024
30.241267470226674,17450.039922336186,13.292250412063629,10.4199252607536,45128.16836922259,남성,서울,제조,대졸,기술직,0,49.673482714449065
50.536417966078396,20426.35267996635,12.779344266486875,32.48859367177735,28637.15414817123,여성,지방,기타,대졸,기술직,1,60.44171018894048
30.50601111168057,21226.93593597819,12.39572998746703,8.2271455229731,43101.77438095444,남성,서울,IT,대졸,사무직,1,55.62874110343668
