age,income,health,family_size,region,treatment,satisfaction,CATE_true
61,52.77456508339866,18.855742203531246,2,0,0,76.67830390061798,24.56127174583007
85,42.502133026468705,42.54043700542738,2,2,0,93.92697649378294,29.874893348676565
74,26.679641413568977,86.3415027061171,3,2,1,122.05842005948975,28.466017929321552
82,22.478162957600535,37.86293075728512,3,1,0,79.82413795916605,30.276091852119976
81,42.97165525397062,77.25729258243624,3,0,1,109.32245141289575,29.051417237301468
84,55.76978769994992,28.071829304311073,3,1,1,116.23871987313379,29.011510615002503
73,72.55396768276728,75.97000794197756,5,0,0,94.52822228951189,25.97230161586164
84,208.84349876181437,71.45651670739493,3,2,1,119.14448428883594,21.35782506190928
72,31.00887509386338,57.082356159122035,1,0,1,113.07670204841043,27.84955624530683
80,56.327824590373474,93.72813366082303,3,0,0,100.68886479423499,28.183608770481328
76,18.919645492359038,82.28285526237728,3,0,0,91.83576446447755,29.254017725382052
70,65.59417805401702,81.7264706266411,1,0,1,120.96506461734889,25.72029109729915
61,182.66893886278723,54.030698230812476,4,2,0,91.4906827906272,18.06655305686064
88,113.65131383016904,41.181744642681466,4,1,0,94.1363845151464,26.91743430849155
80,27.967698703360767,64.10666429088197,4,0,0,79.76684658584712,29.60161506483196
75,106.45066086685739,40.511524303119586,4,1,0,84.6859589440721,24.67746695665713
61,71.91075531449373,80.66876365017876,4,2,1,120.11526088163052,23.604462234275317
88,183.19453452976697,89.13479109797638,4,2,0,101.63091109149663,23.44027327351165
79,125.41957734399239,45.19981875725201,5,0,0,91.07093341281802,24.52902113280038
67,181.05407840814104,15.256578747419233,2,1,0,81.11259146408722,19.347296079592944
63,69.96456464568486,38.619181411975234,6,0,0,81.28219219936283,24.101771767715757
80,127.51817881206921,48.78122432678353,1,0,1,121.84768795011249,24.62409105939654
86,244.35838285981276,83.26815764117497,1,1,1,122.35832166869618,19.982080857009365
87,125.03321976995672,3.8047383772200427,3,1,1,103.54864106200952,26.14833901150217
86,51.87453953955718,24.293965033861006,3,2,1,122.0934762667473,29.606273023022144
84,57.90491739230183,68.66405504066275,4,1,1,109.00255268020545,28.90475413038491
69,18.245888959309344,42.02579898614546,2,0,1,113.09448049441473,27.887705552034532
82,103.41604776934446,89.72410008141412,2,2,1,120.23019034336738,26.22919761153278
88,146.64299355893272,41.33877741073223,1,0,0,95.54607628434769,25.267850322053366
71,129.3377325011208,81.72125542107882,2,0,1,121.10785298885126,22.73311337494396
65,23.449283466796825,18.3674185158731,1,0,1,102.93475160978942,26.82753582666016
70,28.677132885317274,60.22097115241423,3,0,1,108.04463934627987,27.566143355734138
83,249.91780571907864,23.247789346443373,2,1,1,114.79215738909444,19.104109714046068
64,135.39276241366028,15.089416426431255,4,1,0,81.13745255365292,21.030361879316985
84,104.78581781450006,67.41962338083593,2,0,0,90.8723961649309,26.560709109274995
84,305.88201943734714,21.037773410355374,3,0,0,92.85259407285359,16.505899028132642
79,142.29671313307495,65.14707475051448,2,0,1,116.03701640471797,23.68516434334625
74,50.83323036721386,90.25259713304564,3,2,1,123.45022356549559,27.258338481639306
72,44.75494286777412,28.07558401372704,1,2,1,99.99432843685626,27.162252856611293
64,35.52370090553108,60.30174362499139,4,1,1,99.59707325487462,26.02381495472345
65,206.27328533760965,25.06662809523428,4,0,0,85.57786291637687,17.686335733119517
82,135.16058879765666,29.676077651115396,4,1,0,85.78111537171259,24.64197056011717
80,107.12829391204959,52.43608748584969,3,2,1,116.54052272497577,25.64358530439752
60,15.458926794411362,42.296476936219015,1,1,1,106.76307705565262,26.22705366027943
75,130.12643675876046,52.18297871239923,3,0,0,85.67789611934907,23.493678162061975
76,20.93985878685385,37.15415023359518,2,2,1,106.35121117394107,29.15300706065731
85,20.52821494791573,37.45421795348409,3,1,1,115.42268927075904,30.973589252604214
60,74.15037983736782,88.03155017896151,1,0,0,88.19305338056029,23.29248100813161
76,103.05986840408036,44.995040872493306,2,0,0,81.04293954387009,25.047006579795983
61,68.75307972459926,24.91111900127421,1,0,0,80.81486295178344,23.76234601377004
80,1.5563143005811415,49.8606244323655,2,0,1,114.23416729835267,30.922184284970943
67,44.11742230491973,64.18331462848987,4,0,0,87.70960055290837,26.19412888475401
60,180.91293538864818,37.02425094551248,5,2,1,92.8563266269625,17.95435323056759
61,123.00418771240705,25.00188104925447,2,0,0,79.08452605190392,21.04979061437965
72,114.6959904001539,19.18075514500846,5,1,0,78.02197872209194,23.665200479992304
73,26.461594160767522,22.527809747150755,5,0,0,69.75115828641741,28.276920291961623
62,20.518231792483682,67.90539210093132,4,0,1,117.6402971338471,26.374088410375816
85,142.21273541474025,27.195072481756565,2,1,0,89.56322770681103,24.889363229262987
85,135.13178500831057,26.235936430933915,3,2,0,88.84245379047071,25.24341074958447
83,36.54577846303799,19.959175234584844,4,1,1,111.38989406381977,29.7727110768481
88,53.309062262889164,63.397060324825105,4,0,0,88.10578691704319,29.934546886855543
71,291.39706387494056,61.27511066514623,3,0,0,99.66377232396961,14.630146806252974
78,79.4063252429524,52.691509344861544,2,1,1,119.06932030485608,26.629683737852382
68,111.60935060086948,14.359114744429288,5,1,0,71.00980018341798,23.019532469956527
63,31.447975442161756,27.667657080404425,2,0,1,100.93695763825507,26.027601227891914
64,22.295684338514306,27.882481228296957,4,1,1,109.23348448796965,26.685215783074284
80,59.52774541474961,54.88590219304127,2,0,0,93.46777549014061,28.02361272926252
64,216.09452772828192,58.79211938251032,4,0,0,89.5994000340233,16.995273613585905
71,71.97328377079312,48.3312150040784,4,1,0,92.46824881045,25.601335811460345
72,67.38463681672717,66.56230833337632,4,2,1,114.59429638191678,26.03076815916364
70,182.30063850410076,18.637439220369604,4,0,0,84.50945490524613,19.884968074794962
87,61.85612868148633,38.16219363475767,2,0,1,121.75050436533841,29.30719356592569
89,9.195692376229896,31.03309919951523,4,2,1,117.89131366916772,32.3402153811885
86,67.58373854307287,27.244308698330595,3,0,1,112.78794380159539,28.82081307284636
81,30.297536153514727,37.77808413352135,5,1,1,115.8640237809805,29.685123192324262
81,50.74674015345103,59.971516872320294,2,0,0,88.85254513430066,28.662662992327448
62,119.65689737561749,26.27865205336544,3,0,0,83.43667680815012,21.417155131219126
80,125.94584921798055,52.72538067622333,6,2,0,91.23492158801518,24.70270753910097
70,255.47197398881997,16.51954745001206,2,0,0,96.34668295182797,16.226401300559
87,28.812762410551507,64.75027288440624,2,0,0,90.60991831510086,30.959361879472432
88,73.73300055050022,74.51047849098735,1,1,1,125.68147264234297,28.91334997247499
76,406.3099610981741,45.691132716688365,4,1,0,109.86983088732643,9.884501945091298
69,45.97020880745774,71.46804323066007,1,1,1,115.12763124026053,26.501489559627114
74,64.60749234202866,66.1987115289624,5,0,0,95.04764374787874,26.56962538289857
76,98.62314096574117,21.76299139973484,4,1,1,101.18618392528293,25.268842951712944
71,60.74879444506642,40.06122180879633,7,1,0,91.14184969915952,26.16256027774668
88,68.80950799827833,29.16225938171894,2,2,1,117.8199640828649,29.159524600086083
63,62.275969846466886,52.95624687597541,3,0,1,100.07019062322522,24.486201507676657
66,222.49487592637297,89.27115335628785,3,1,1,119.63812760482413,17.075256203681356
83,96.52807316081956,70.02305967992916,5,2,1,114.86650721797469,26.773596341959024
72,127.72535115932111,40.85518460375312,3,0,1,110.2214177760205,23.01373244203394
83,208.38340430561274,64.74073425983069,2,2,0,93.99426164431125,21.180829784719364
73,33.05106739229501,15.170904016203016,3,0,1,103.13825934510425,27.94744663038525
83,189.71785279302316,56.347223599419685,5,1,1,119.539501395976,22.114107360348843
85,127.3942885522962,3.934086241658463,2,1,0,80.74970916863172,25.63028557238519
70,81.94909727751607,37.78538136220387,3,0,0,82.48691501155949,24.902545136124196
62,16.46520549473468,55.10724089102336,5,1,0,90.5781079281371,26.576739725263266
70,102.82948757932277,32.82919381269683,3,1,0,84.28390867076875,23.858525621033863
74,134.19067043137065,22.37079027495007,3,0,0,92.22271161591706,23.090466478431466
73,144.72915430360655,32.07537657865037,5,0,0,75.23291192938424,22.363542284819673
77,24.876819830454664,69.07727397422589,2,2,1,115.15880528360314,29.156159008477264
65,26.97280489485236,32.889056266438175,3,1,0,89.86789692454232,26.65135975525738
79,223.1069122580163,47.93425871742447,2,1,0,92.67792888913496,19.644654387099184
60,96.92462036049557,10.381360484416255,2,2,1,98.00453587133758,22.153768981975222
76,29.757305929481014,57.515525419989864,3,2,1,112.43092530592052,28.71213470352595
76,165.23522369276657,16.542969153256074,3,0,0,88.73640358040676,21.93823881536167
67,42.679039665462156,47.83160750282766,3,1,0,77.04250787976171,26.26604801672689
77,22.41704049028966,73.53736916286302,2,0,1,124.0039214788638,29.279147975485515
71,68.1099037144567,36.32063414874233,3,1,1,111.26355811614337,25.79450481427717
74,164.90491070739685,22.38847641585191,3,0,0,74.15465781663444,21.554754464630157
63,16.44589724871241,83.909241181429,3,1,1,110.86922247712509,26.777705137564382
63,76.56707135219885,59.948946336102615,2,2,1,109.31635693764129,23.771646432390057
75,34.83837054663723,61.881170664996844,5,0,0,92.41708748095252,28.258081472668138
66,59.21750807624767,71.88129243367229,3,0,0,94.93800171541558,25.23912459618762
76,109.74536489992333,44.216845505661965,3,0,0,84.23708594808133,24.712731755003837
84,99.34809570295948,41.981976100018315,4,0,1,112.57865063369808,26.832595214852027
74,52.815098733997935,47.19728105868112,2,0,0,88.32582244837702,27.159245063300105
76,72.52400169451548,32.3116877394398,2,1,1,114.74580592004523,26.57379991527423
68,186.50243253566353,20.79151184461582,2,0,0,85.93179794742841,19.274878373216822
85,12.663737183607315,69.41161047034335,6,0,1,124.08414817281923,31.366813140819634
60,169.13342686493368,50.539411515957724,5,1,1,115.64465265990552,18.543328656753317
87,101.10915172431542,24.678231178277183,6,0,0,82.86319494736125,27.344542413784232
89,27.87178407682195,50.69324408588701,2,0,1,128.90540944798997,31.406410796158898
79,210.0309236702364,90.42825080503206,4,0,0,89.73697172957941,20.29845381648818
73,24.816501944630247,69.1962158376232,4,0,1,117.15887920902077,28.35917490276849
87,11.622222434885586,64.88689694439329,3,2,1,118.5052851187049,31.818888878255727
72,35.07931070684123,25.970270037471426,3,0,1,106.6842075481323,27.646034464657937
87,182.22770788848374,80.82818158896835,5,0,0,107.61112956704098,23.288614605575816
67,130.87714213355136,44.92547199256543,4,0,0,81.57819524115013,21.85614289332243
61,27.616152453365583,42.85661471329163,4,2,1,101.45292823308033,25.819192377331724
69,74.41451365145994,70.89114133834478,2,0,0,92.84130453400937,25.079274317427004
81,57.28283878725007,69.82743379232883,2,1,1,120.51029964422997,28.335858060637495
66,86.31528040570423,53.42215723354339,2,1,0,87.9982247644989,23.88423597971479
76,146.86859918848646,82.86333405287735,1,1,1,107.19403563264024,22.85657004057568
74,118.64913960495866,15.498156657915324,1,2,1,111.60514212890732,23.867543019752066
71,177.52293489757514,51.51966344854895,3,2,0,91.83724104240169,20.323853255121243
79,100.46727959650579,59.27491625958228,1,2,1,122.49482283875598,25.77663602017471
89,194.19372679007267,98.61918495874635,4,0,1,132.30297842445333,23.090313660496363
89,31.992074468249026,58.02990106094542,2,0,1,108.651016146394,31.200396276587547
87,157.9417367731376,47.85296982816158,2,1,0,88.48314331998927,24.502913161343127
66,105.78343133588103,80.54683437521646,9,1,0,96.75920091466335,22.91082843320595
85,67.61852206981564,13.7233399986052,5,2,0,76.64659652104282,28.619073896509217
85,97.6818996824287,50.258049070341535,2,1,1,111.69338182597573,27.115905015878564
71,110.76951670917185,19.865961365905573,2,2,1,100.39691545023419,23.66152416454141
60,35.965531273988525,10.3577237206443,2,2,1,90.74295384711448,25.201723436300576
81,84.60669914040952,41.081893184475526,2,0,0,80.65684706017126,26.96966504297952
82,387.9331029105435,37.63574794790979,1,0,0,101.681792615357,12.003344854472825
84,23.837530188608312,50.33559458126937,1,0,1,114.72441887889995,30.608123490569586
67,73.43395346921005,90.01439121828267,5,1,1,111.2308038806618,24.728302326539495
61,80.60728910439236,34.9005991078618,2,1,0,81.59703504281447,23.169635544780384
88,48.457291554357155,68.200161376939,3,0,1,122.97953531950152,30.17713542228214
79,128.66272357564887,29.20772823356335,2,1,0,92.02135979202109,24.366863821217557
74,150.96184879499242,10.726345452809273,1,0,0,88.81256475159667,22.25190756025038
61,74.86090414062815,56.53879839082341,3,0,1,104.40021426356111,23.456954792968595
71,13.432104777430768,32.543137930118306,5,2,0,80.85775760614979,28.528394761128464
85,214.6167830673419,53.938116335513385,7,2,0,96.1361988002381,21.269160846632904
77,115.60425893399582,67.57147780034434,4,1,1,118.02743228229187,24.619787053300207
86,58.967935845350524,52.27825273342076,2,1,1,106.22622996557286,29.251603207732476
88,263.58203904747916,65.01154766257186,3,0,0,111.09778255001845,19.420898047626043
66,51.32151263489993,37.31710053019266,2,0,0,76.97667142787621,25.633924368255006
69,172.7111541962228,33.824129655950955,4,0,0,77.24701225994377,20.16444229018886
86,241.71182966089623,51.74595967849096,1,0,0,96.07841060686339,20.11440851695519
61,47.66729381731527,26.393189008653728,5,0,1,93.94666103354238,24.816635309134238
62,47.06270204744889,27.96428785428456,3,0,0,74.01972450958185,25.046864897627554
73,62.14725082763582,12.485624079641674,1,1,0,82.68102629786158,26.492637458618212
86,256.74284290933554,26.582219485269132,1,1,0,96.73545346258668,19.362857854533225
75,239.11310563955897,33.88329173682742,3,1,1,114.8210647902729,18.044344718022053
82,158.8562247307591,71.6362960431797,1,1,1,119.27971461700555,23.457188763462046
72,107.32489395475702,28.658186764937216,4,0,0,73.03643108578368,24.033755302262147
63,51.57094690881795,52.722875955761985,4,1,1,108.24052473226855,25.021452654559106
87,94.56590178138197,13.834333820857506,2,1,0,78.37530071932538,27.671704910930906
82,52.460589660534694,22.06960630337245,2,1,0,82.52214494010126,28.776970516973268
78,7.611348122702159,39.70367145127432,3,2,0,83.67877840214253,30.219432593864894
77,289.9494572036131,32.90392291465266,1,1,0,101.95561392491155,15.902527139819341
80,64.26065405677294,81.3167415075252,2,0,1,119.75688043000439,27.786967297161354
66,56.739626196487016,27.90943868896525,7,1,0,83.21874800445327,25.36301869017565
88,80.76266605323566,24.840777826819114,3,1,1,121.92851312575337,28.561866697338218
73,37.225337203553224,60.129803861832386,1,0,1,113.15457135095262,27.73873313982234
72,58.239319649528376,69.19408916202565,2,0,1,120.5166233625698,26.48803401752358
75,43.539546931839,62.72240934800817,3,0,0,80.16016133147882,27.82302265340805
77,98.14788613995256,41.78849182418756,4,2,0,87.53375180677735,25.49260569300237
79,43.34748085499388,86.38453713844004,3,0,1,122.44585156167442,28.632625957250305
72,201.2787527780255,48.055750054650815,3,0,1,96.63186285922563,19.336062361098723
67,104.67268086064654,51.17854590189961,3,1,1,106.2491387855267,23.16636595696767
63,35.22063426277291,26.174147454459668,6,1,0,65.71762913874791,25.838968286861355
65,136.98495116616454,57.994427303443686,2,2,0,87.88426037962721,21.150752441691772
83,24.65364133457383,45.71989795131885,1,0,1,112.28649381874037,30.36731793327131
87,32.052805602134676,65.13253130237288,1,0,1,120.63886146238005,30.797359719893272
77,97.42607313821593,54.4326539315196,4,0,1,119.4132641047367,25.5286963430892
83,47.22046314061488,59.343070484045924,2,0,1,115.96863627773449,29.238976842969258
76,42.41251019370501,73.4267919021898,1,0,1,120.35712734572991,28.079374490314752
79,72.29394019544215,53.148051480968064,2,1,1,108.45070315335248,27.185302990227893
72,173.07900093158634,86.15878844142894,2,1,1,116.70477319978531,20.74604995342068
81,199.19865046812777,60.44094303409937,4,0,0,93.38687933134646,21.24006747659361
61,56.59018412431386,34.96465143952679,1,2,0,69.74697034916724,24.37049079378431
67,124.68824383877342,61.41539176100588,2,0,0,86.59427235058317,22.16558780806133
85,249.1609117664159,32.02146015243302,5,2,0,101.74543016374618,19.541954411679207
61,10.877081302516082,61.93491192908267,1,0,1,109.15261832735462,26.6561459348742
74,120.77173797500183,15.17613470980309,3,0,1,105.87192810788457,23.761413101249907
64,42.454897584729004,34.33196518790736,2,0,1,106.15005449218961,25.67725512076355
75,253.6095933713045,64.62973230937244,1,2,0,109.98582837284522,17.319520331434774
75,13.357813639845808,61.33536797624455,2,0,0,89.37459588950027,29.33210931800771
73,119.37789054710576,56.93081014222795,3,0,1,113.41495099799556,23.631105472644713
86,116.0575445510371,76.03369283126975,2,2,0,102.54959918328984,26.39712277244815
69,42.52493472421299,67.15574387245816,1,1,1,102.21878935030924,26.67375326378935
87,131.6379024770882,43.52629735664371,2,0,1,114.57096051658972,25.818104876145597
69,54.6624813557935,14.80617419606667,1,0,1,96.4221252715936,26.066875932210326
73,174.9527289208979,5.599382249350344,3,1,0,76.50794298961344,20.852363553955108
82,114.60520972831489,11.541669279124665,3,1,1,117.6227008246789,25.669739513584258
73,108.22972760324336,33.42630443903856,3,2,1,115.85894495941375,24.188513619837835
83,73.47183071494287,85.72916419250583,1,0,1,127.98684623899258,27.92640846425286
62,147.0938430108813,66.91424678545164,3,1,0,85.1893864111815,20.045307849455934
79,129.40023575443237,85.55494390039262,4,1,1,126.16970607212673,24.32998821227838
74,49.02807612825391,37.12460910824158,4,0,1,108.28325832134828,27.348596193587305
87,44.30135404227295,47.447685693317545,3,1,1,130.22573101473495,30.18493229788636
79,29.767853695041236,57.66939836967001,1,0,1,115.75283836096531,29.31160731524794
77,384.8640022681847,12.323646191009846,4,2,0,98.25950651785536,11.156799886590761
85,32.943551555003964,54.7373912870388,7,1,0,89.13413227006053,30.3528224222498
87,64.29919389102781,59.33781541099038,2,1,1,125.89264851599194,29.185040305448616
65,45.46387018112031,19.0174468831498,2,0,0,75.95710734249607,25.726806490943986
86,83.65780373866737,38.97552301369757,3,0,1,112.84842926449608,28.017109813066632
60,232.55800670162844,30.72440226952847,4,1,0,78.23965345534735,15.372099664918577
71,71.93232659857934,11.186671065669913,4,0,0,67.93603618492907,25.603383670071036
86,31.308442986696683,36.647109365611826,2,1,0,84.99865543462364,30.634577850665167
86,95.4846136656871,39.60619843318771,2,1,1,109.83139078086398,27.425769316715648
66,85.45485855699665,69.10862708026535,1,0,1,111.1167018369465,23.92725707215017
86,49.701292331488844,88.18486961247743,1,0,1,132.45270064015213,29.714935383425562
63,118.70567786713349,85.87309663744549,1,1,1,111.64393007460801,21.664716106643326
89,138.87003423695714,7.5384350758925525,5,1,0,81.88493203748547,25.85649828815214
83,14.121590243407125,55.00371007097398,2,0,0,83.75569058127127,30.893920487829647
79,172.43316836367373,87.03472637806054,5,2,0,97.03080410937795,22.178341581816312
82,285.818850610824,46.36376312247888,1,1,1,110.82247121844529,17.109057469458804
76,54.86663086674943,69.74550688531934,3,1,0,85.73743593703402,27.45666845666253
62,139.71498436957367,53.359156016963695,5,0,0,89.53160042421901,20.414250781521314
75,10.02171899894804,35.055751070162195,3,1,0,74.07722382635095,29.498914050052598
74,193.01167578224297,14.174786922382737,2,1,0,77.09759964224574,20.14941621088785
61,40.4636019075283,5.6953512585890405,4,1,1,100.0505185715552,25.17681990462359
64,104.8234142230626,74.2567218125767,2,0,1,105.40000008506019,22.55882928884687
80,57.45973167348312,41.050222716169316,4,0,1,106.66946427164036,28.127013416325845
62,88.26179527039051,24.617609917788823,4,2,0,72.28402863512677,22.986910236480472
88,16.91403531537193,32.80610708803867,2,1,1,116.44477326713805,31.754298234231406
88,6.177743220302609,46.416655106479524,3,1,0,83.67620823048333,32.29111283898487
71,99.33117528034441,66.32683633725165,5,2,0,94.70309828549337,24.23344123598278
87,6.657530587502096,35.889665343016574,1,0,1,121.43941291971029,32.0671234706249
84,174.61756093033142,27.46669101480591,4,0,0,94.9141133491483,23.06912195348343
86,161.56561428504656,33.243078218538244,2,2,0,84.16716151194665,24.121719285747673
88,37.87572820514797,26.213134151293747,3,0,1,118.38429197965755,30.706213589742603
75,125.40961098535972,43.965325670212316,7,0,0,91.83288729193629,23.729519450732013
71,63.128908505486834,72.7851513870064,5,1,0,95.8727466301716,26.04355457472566
80,40.9219612036857,39.095743584753066,2,0,1,112.10126495048124,28.953901939815715
72,115.0207081812811,22.745304569990935,4,1,1,107.58113312617226,23.648964590935943
85,39.717608050700896,83.76344390586277,2,1,1,125.89874578601248,30.014119597464955
81,191.8104849548122,57.991969869592175,5,1,0,91.94366083045924,21.60947575225939
78,107.57178927335976,26.863767482756646,3,2,1,115.7791299801533,25.221410536332012
71,176.78382984875117,32.66366185285515,1,2,0,87.33402582426798,20.360808507562446
71,145.87871208179743,73.6940003431818,3,2,1,121.45787257108776,21.906064395910132
