firm_size,industry,energy_efficiency,rd_investment,region,carbon_tax,emission,CATE_true
309.9009994561511,2,0.1427187632727095,0.5552339548323891,1,0,281.1412036490978,-209.5822854547087
324.9363999048564,0,0.6947676197588945,2.714924059498009,2,0,133.4036529499603,-128.27849702665148
618.8237302876764,1,0.43968607460636094,0.2673351116852801,1,0,344.1724424455001,-195.9294618378135
490.1411940450201,0,0.2141871196318742,2.308756013478405,1,0,302.51911527078,-216.88605145972087
643.2896773744146,0,0.3443904987356266,1.0594650209826073,1,1,128.9764076346214,-212.6703929270975
489.7483844487097,2,0.18269596425210172,0.6128607233187927,1,0,340.1952090524203,-221.5704438070557
661.904284772011,2,0.30989773295057305,0.8947053673990972,1,0,447.6461456185743,-219.70576853461517
460.62890688233244,1,0.166633661447764,0.2950543403724955,3,0,328.67227150535984,-221.06784147106865
523.0465748378493,0,0.11907139157861237,0.5087759204071409,2,0,342.462981043153,-234.4439487469931
634.5164962074407,1,0.28169135515668875,1.5876453856262194,2,0,388.36815677000516,-221.19794634724073
588.4152332375929,0,0.11937507009278898,0.7450136803939134,2,0,367.64274370997674,-240.93526280984096
237.9691495380151,0,0.43258620561275446,1.5173583419230092,2,0,135.51062029693531,-158.90898411188834
330.36134368825225,0,0.11599945231993554,0.2310111242360284,1,0,226.66668457028436,-215.6362165208349
654.0718697033816,0,0.3068549923776,1.215558950131117,1,1,152.012703213934,-219.37893811369815
483.573997951824,1,0.49585691880624383,1.1845743789801972,3,0,287.7068472492325,-173.97886197424583
257.2699067628159,2,0.22348991769294302,2.534350660580418,2,0,216.52587522970603,-192.20350302234013
289.0302296338473,2,0.2965073719333011,0.2650367888568066,2,0,227.0018445152139,-184.42691717338954
680.8813078352428,2,0.125669317778123,1.7935431784882538,3,1,217.39130369827893,-249.23773311680583
916.0293793110517,0,0.33542792903233176,0.3999923022140582,2,0,495.84656461191713,-241.28874857625541
598.5673561813271,0,0.47053814078059486,1.330422592944581,2,0,356.0097093115823,-189.27601450104348
569.4729172026308,2,0.08594581614928135,1.0375336656412577,1,0,429.86050180859525,-244.05541929787088
417.59363892128675,2,0.052166750319809246,0.6657508259717692,2,0,347.22731642324504,-233.9343513441573
482.7326896901495,0,0.013538168846907795,2.335957202514578,1,0,318.9445731738467,-246.24254364197878
495.823034610321,0,0.44583708048595744,0.9823052522334179,1,0,263.7270781904285,-182.70674138813848
620.6017683132206,2,0.36525882563929635,1.50070703468038,1,1,180.40278124921957,-207.2713529854276
375.95834638409804,1,0.459983351559797,0.38914634926059005,1,0,234.0928505084863,-168.59833190444024
368.8610716571246,0,0.07870582070961481,1.8691652383358748,1,1,6.718841847684729,-225.08023405927025
597.8945564785649,0,0.3331706994080117,0.5489379127446585,2,0,340.0866482684904,-209.81385073665476
612.3319715386174,1,0.34695661426816987,1.886216952883559,3,0,335.972003853673,-209.18970501363623
236.21338889631772,2,0.054307238708997486,0.9110612834041343,1,1,51.76070547604462,-215.47525308328215
231.2119141778906,1,0.12842160938356068,2.3240573114590473,1,0,190.44983632306264,-203.85795001025497
589.1420926203737,0,0.37786347142483656,1.3775390301378387,3,0,333.63360550280083,-202.23468854831188
679.7609121751193,0,0.25007911101729874,0.45862590870126,1,0,359.4392919857747,-230.46422456491715
346.4591031694761,0,0.11597363666667104,1.6041547080741656,2,0,263.13903663600223,-217.24986481694694
471.28165240225906,1,0.5975200190976531,0.7436345372360031,2,0,245.3711205502421,-157.50016237557796
631.4131194288987,0,0.48471187935649623,1.2047479434921302,1,0,312.9741903109612,-190.43453003941545
501.30737192925335,0,0.42580674444148797,0.22672540049046291,3,0,264.3142695430724,-186.25972552670214
438.8280395569887,2,0.36156585977538375,0.54872943491412,1,0,326.5932668369209,-189.64792498939133
458.0384717862213,0,0.1279950652772134,0.6427148194778357,2,0,317.0851313563912,-226.60458738704014
387.11786986931054,1,0.33258545268140727,1.6306620023602567,2,0,235.63658092361038,-188.82396908471995
475.5018504968747,1,0.20596982171420375,0.6315812552246947,1,0,329.8551414204904,-216.6547117925569
296.45724209306894,1,0.4255336484314309,1.047443571786472,1,0,173.62606603751524,-165.81567694459227
371.14955861089334,0,0.14959997020649451,0.3846468358102494,3,1,40.56583109794178,-214.67496033011517
1409.1750811016298,0,0.15230174532667304,0.5377333605280668,3,1,439.35315937826215,-318.07224631116196
367.86416074445793,1,0.47845230707110137,1.7695751646008089,2,0,189.98796802860696,-165.01857001378062
164.23408457731384,0,0.26204880077807174,1.1508269452964828,1,0,141.74967775639638,-177.11608834102066
400.0119281504215,1,0.4661139583099393,0.6570669597836325,1,0,223.1438398730529,-170.08409906855127
506.853343990865,2,0.13140051753020945,0.5482325115134689,2,0,408.320096121842,-230.9752567695551
783.8007439724144,0,0.3303566150337958,0.9028422405833783,3,0,395.9864175790382,-228.82658214217207
496.2725153570863,1,0.392963587581903,2.7963308133341283,1,1,115.5273943353331,-190.68271339842318
646.1322657041526,2,0.052732775165072646,0.3584859690270581,2,0,488.1183226323759,-256.7033102956543
199.4146242438205,0,0.2067552366169283,0.4063088977898654,3,0,143.4644889527185,-188.9281769318428
413.0610537361447,0,0.2094212734028786,0.5134911095373584,2,1,45.37869788303024,-209.89291436318268
477.5395613835403,1,0.08584257323822388,1.5911758056286078,2,0,324.8876260327059,-234.87757015262045
227.05916043610955,0,0.12227196779099453,2.498617772711852,1,1,-37.454980778391274,-204.36512087496178
934.2392574078799,0,0.41229303768352454,0.650172319297361,1,0,511.3643886098005,-231.5799700882593
185.77702201464638,0,0.18511391286368267,0.1732876107159751,2,1,-16.991372697328046,-190.8106152719122
480.26613691805966,0,0.3926627589759441,0.21907964126617258,1,0,256.5118625442065,-189.12719984541437
288.67766670331406,2,0.5431713018856501,0.2917992053794359,1,0,188.11117951089045,-147.3920713874839
523.3344267333464,1,0.5153185047657599,0.297060072114885,1,1,130.96530097932157,-175.03566695847064
703.5222376377243,0,0.21870137889345703,2.324354957440686,1,0,428.3159334257995,-237.54701692975385
484.25393223907315,1,0.6205564117735348,0.5369899710656959,1,0,243.46956815795238,-155.34193145787708
332.7059041618226,2,0.2623738339988257,1.3117414075883116,1,0,272.9608129108676,-193.9145153163584
628.2101689982583,2,0.34395110432973003,0.16018897772945892,3,0,390.3001398434794,-211.2283512503663
632.6623979707225,2,0.4814702824013004,0.1015910924641023,1,0,336.4039371942012,-191.0456974368772
868.7111372899554,2,0.14277809402622044,0.981455032486262,3,1,306.3349521761859,-265.4543996250625
259.44051923706405,0,0.06455541002825961,1.1640069828943067,1,0,180.39231562976784,-216.26074041946748
158.00890021634203,1,0.2418811856471266,0.3946090192464768,2,0,168.39315223820782,-179.51871217456522
281.52498951423087,1,0.2062592403888948,0.18076927999107176,2,0,214.83251181876935,-197.21361289308888
1220.2867539232461,1,0.23094710165524399,1.4323672519563588,1,0,697.170597208666,-287.386610144038
336.5494868045059,0,0.3041095847477701,2.561370932979934,1,0,220.69293163383946,-188.03851096828507
462.89990635322516,1,0.06942313408758395,1.0067688270779132,1,0,307.1681278339229,-235.87652052218493
616.1282617563212,0,0.3869500839340089,0.8226523669451046,1,1,87.33581374129272,-203.57031358553076
304.94322258889804,1,0.4982849185881294,0.7894649178675655,3,0,190.12500437752695,-155.7515844706704
292.88000305873356,0,0.4466119121992146,1.4355934355824247,1,0,139.93100028477832,-162.29621347599118
867.7200411927269,1,0.5223635116474921,1.1780740983550708,2,0,436.2227117119489,-208.41747737214888
859.7601609305264,1,0.3278182265842615,0.5954545830822092,3,1,248.4176479240483,-236.80328210541342
470.69385615057195,0,0.36566543904055077,0.696357671434523,2,0,274.96785237057264,-192.2195697589746
410.05854138627643,2,0.3492775569447585,0.7088193523720815,1,0,300.55225185282023,-188.6142205969139
570.5833932484345,0,0.44585438319449266,0.23482429311759748,1,0,248.98629362378455,-190.18018184566955
824.6868469687759,1,0.043022426340403506,0.7059812849827317,2,0,527.7432305161208,-276.01532074581706
619.7930206532328,1,0.22646397222417539,3.229515915699345,1,1,156.08899820697494,-228.00970623169698
493.6956837364347,1,0.23603723920322434,0.13564083790339657,2,0,313.4176582477695,-213.9639824931598
355.72224001311463,2,0.042877941451823186,0.3002751177981211,1,1,59.76083291943473,-229.140532783538
284.87718099788606,0,0.3125605516089179,1.1563982264419648,1,0,127.00339924390786,-181.6036353584509
410.95739507586114,1,0.4261350080160461,1.3533867725725552,2,0,255.7767561459662,-177.17548830517921
375.17386660081456,1,0.33692258319239055,0.47434168987669945,2,0,262.23756205014035,-186.9789991812229
485.17642274771305,0,0.44704455670952115,2.7988798400307764,2,1,56.41895893236526,-181.46095876834315
673.315166034708,1,0.29696613109605097,0.5490335607117448,1,0,439.8127900157128,-222.78659693906314
1039.8542167358355,1,0.18367869031829817,0.3265489484969181,1,0,632.436552186552,-276.43361812583885
375.8622273481345,0,0.2368437261500306,1.0247449208270614,1,0,243.74372582441268,-202.05966381230886
366.32437726145895,0,0.38103399490574286,2.1527677684963953,2,0,173.81410898066667,-179.47733849028447
282.2746952135171,2,0.2340346425146152,1.090258727721856,1,0,223.27786250806878,-193.12227314415944
456.5957471859501,0,0.036515433788634956,1.5786011698460443,2,0,334.16552819755975,-240.18225965029978
239.68216041337382,1,0.5160691300306732,0.7106618496141575,2,0,142.93156353848443,-146.5578465367364
295.3462499903913,1,0.19181110483641847,0.5813871048740508,2,0,263.15213325760965,-200.76295927357634
386.0759238490325,1,0.08366575942400081,0.4601240244459489,2,0,284.22287518383376,-226.05772847130314
241.20522883194923,0,0.31564724112126,0.10670258232546857,3,0,201.07945954306547,-176.77343671500591
789.139486991255,1,0.5317846613421748,0.7322325232381968,1,0,406.4698062612479,-199.1462494977993
419.5665371612939,2,0.1996984881789495,0.6715355122640294,1,0,377.75581573823297,-212.00188048928698
313.9637703582853,1,0.43765096699461886,0.38903094290294976,3,0,205.47254724982403,-165.7487319866357
811.2428741055194,1,0.3583227236662614,0.5373124731856045,1,0,513.2720882451931,-227.37587886061274
1410.5714853253521,0,0.19642951898633326,2.556852151576285,3,1,443.79124773451366,-311.59272068458523
1462.602195806926,0,0.09753784846569244,0.06206401194053933,1,0,793.6128380047326,-331.6295423108387
781.3975360159907,1,0.4716969748120523,3.0068726445274967,1,0,427.97115025135173,-207.3852073797912
714.5348885221061,0,0.40487539343429874,0.14795080883605471,2,1,198.18043814695,-210.72217983706582
612.8396138792625,2,0.18731145736409577,1.5274885639389957,1,1,169.08182290563838,-233.1872427833119
184.44966855712948,2,0.2536347536166585,0.41320288995070886,3,0,190.81364657856463,-180.39975381321415
1178.8636362922146,1,0.25670617602250634,2.431862079595014,1,0,652.7867509829316,-279.3804372258455
818.5061112350802,2,0.2176261213098423,0.7025362768313612,2,0,506.60892998151826,-249.2066929270317
1163.8178629220197,0,0.39214336389605814,1.5985925762500435,1,0,584.0823055474266,-257.56028170779325
465.15884407368276,0,0.38469891730238076,0.8097807372412363,3,0,227.32740565859788,-188.81104681201117
429.68586558106995,0,0.13132485389020668,1.1060529193254076,1,1,51.4768733573861,-223.269858474576
691.3790783975625,0,0.08163160439943144,0.2019325583748977,1,0,457.6135715694954,-256.89316717984156
170.3183682433577,1,0.5025745600611178,0.33537532088892597,1,1,6.863425156639721,-141.6456528151681
180.8304343720453,1,0.04538876661671433,2.7630259447815697,1,0,210.73362909448295,-211.2747284446974
386.66339696186213,0,0.21203721857912464,0.8037233431025884,1,0,234.5316007595787,-206.86075690931753
893.8604077587573,0,0.48025244247208065,1.33164286966104,1,1,279.24043355530546,-217.34817440506365
1256.2906520395907,0,0.13544633132042708,1.6801431646151332,1,0,696.7988286828123,-305.312115505895
787.8229425161037,0,0.2526441594249192,0.5948548425420458,2,0,464.76489056081726,-240.8856703378725
433.20232268165705,0,0.2204259207966396,0.6805452517895818,1,0,297.936164671657,-210.25634414866977
411.1115309427548,1,0.47701272795648214,0.8487446325467434,1,1,61.09562429643745,-169.55924390080315
208.273697193213,1,0.16871862877119007,0.8518781606552188,3,0,172.80155521795876,-195.5195754036428
386.49262404392914,0,0.20176667514722485,0.8345805474355632,3,1,66.81722665100193,-208.38426113230918
541.95916378061,0,0.12796458921768705,1.138581598760885,2,1,121.4821586676735,-235.00122799540793
621.88227011695,1,0.12553656537104355,1.5669969332209486,2,0,384.26098415687545,-243.35774220603847
366.26692501701814,0,0.3997431777441842,1.5000542831955974,2,1,39.85917573874988,-176.6652158400742
560.8535211830878,1,0.1612113433242953,0.7990796397960654,2,1,124.4416536659366,-231.90365061966446
356.0197197339378,0,0.1850190033124548,1.3000600905371251,1,1,30.42673641488895,-207.84912147652554
362.59012257741705,2,0.06917122198211016,1.4809925492833886,1,0,293.71211209290163,-225.8833289604252
923.0945476432566,0,0.1798802487271562,1.3137267592085642,3,0,517.1568237786497,-265.3274174552522
774.5535726061834,0,0.4635361095760785,0.47886488091487917,1,0,391.92067272464476,-207.92494082420657
529.4383454367679,2,0.18593294629300847,0.6511528096012973,1,1,142.27773948558954,-225.05389259972551
460.3375590224788,1,0.19288209248740534,2.1015460182802435,3,1,105.9613413815448,-217.1014420291371
1087.0987043187251,1,0.12573842280113323,2.9820111658027146,1,0,648.5405467864482,-289.84910701170253
370.3867978336606,1,0.29262654497861557,1.3368504859251915,2,0,249.75481559242806,-193.14469803657371
499.2485095256252,1,0.08410603280493179,1.639034849948586,2,1,145.1424523462731,-237.30894603182276
521.0971668282975,1,0.22314803009286177,0.7221787279872093,1,0,350.09716141266335,-218.63751216890046
444.90961352370516,1,0.3933716912364683,2.4258753691485393,3,0,281.6593283885043,-185.48520766690024
407.5870415812675,1,0.05768694642631509,0.21879673578807726,3,0,339.6120417741308,-232.1056621941795
299.15052628261327,0,0.1590060483787878,0.30932108838504835,1,0,209.81805497578188,-206.06414537144315
402.22590089399006,0,0.202946360572972,0.8962734782198044,1,0,279.1935761180522,-209.78063600345322
572.0649426390394,1,0.11130721685665196,1.3291269202824303,1,1,165.72904710548426,-240.51041173540614
477.2136846746046,0,0.4550404073562297,0.1609415180683078,2,0,247.39010162393936,-179.465307364026
444.5038800228425,1,0.259546524976732,0.9640622174121998,2,1,95.28181761762286,-205.51840925577446
641.5455200250858,2,0.10667721207117019,1.1419209560494796,2,1,184.0098170231455,-248.15297019183305
418.8950488925008,0,0.3134101191171223,2.6312609647960588,1,0,238.87314141901746,-194.87798702168172
905.8299116400984,0,0.16508726515914818,1.1811141239042744,1,1,292.88190899610663,-265.8199013901376
945.3346791198189,1,0.2771652841909644,0.7748064985729893,2,0,551.8050778809933,-252.95867528333724
290.59503847443153,1,0.3256432934282433,1.1967976067720882,1,0,211.41232730456125,-180.21300983320666
672.0812424936406,1,0.2049536217691333,2.019878096333234,2,0,424.2771767406873,-236.46508098399408
606.8759923940861,0,0.6478863266313933,0.4800203333832625,3,0,286.43872563565554,-163.50465024469963
482.7118475118349,2,0.10328288490106449,1.2685164177120318,1,0,337.1628607928809,-232.77875201602382
498.29789731529087,2,0.49782425887938425,0.8111621700761333,2,0,344.6046826413816,-175.15615089962148
359.7615961569633,1,0.43672329337537696,0.8407116098958334,1,0,233.93084635133434,-170.4676656093898
436.07756496575234,2,0.12099516827978349,0.9113001382149065,2,0,363.363111688876,-225.4584812546077
318.6585319593826,0,0.41114338565504815,0.6695759149323248,2,1,-11.826911242066643,-170.19434534768104
355.22269549360936,0,0.5357433692822845,1.5029404098170271,1,1,20.385706700033467,-155.16076415701826
197.65980078559332,0,0.5370872327142094,0.560601806534172,3,0,88.34938947394132,-139.2028951714279
453.9683727302239,1,0.23802830050694218,0.5088934439377815,1,0,327.976933397499,-209.69259219698105
419.6851469249909,2,0.2210926355584745,0.6998828847044077,1,0,306.7659898328714,-208.80461935872793
